block idx,date start,challenge item name,lexical item name,linguistic category,E/M/H,noise,un/trained,difficulty rating,distractor num,foil 1,foil 2,foil 3,foil 4,foil 5,accuracy,rt (sec),incorrect-foil name,incorrect-foil type,incorrect-foil p-type,
82,2016-10-30 09:20:30,pulpit,pulpit,noun_2syll_word,Word,NoNoise,0,0.2661,2,p1,s1,,,,1,11.6774,,,,
82,2016-10-30 09:20:30,layer,layer,noun_2syll_word,Word,NoNoise,0,0.2393,2,p3,s1,,,,1,5.7218,,,,
82,2016-10-30 09:20:30,The bed,bed,noun_1syll_phrase,Word,NoNoise,0,0.25,4,p1,s2,p3,s1,,1,4.9376,,,,
82,2016-10-30 09:20:30,men,men,noun_1syll_word,Word,NoNoise,0,0.25,4,s1,s2,p2,p1,,1,4.8742,,,,
82,2016-10-30 09:20:30,triplets,triplets,noun_2syll_word,Word,NoNoise,0,0.2661,2,p1,s2,,,,1,5.5705,,,,
82,2016-10-30 09:20:30,the bedroom,bedroom,noun_2syll_phrase,Word,NoNoise,0,0.25,4,p3,s1,p2,s2,,1,4.7276,,,,
82,2016-10-30 09:20:30,The brick,brick,noun_1syll_phrase,Word,NoNoise,0,0.2393,3,s1,s2,p2,,,1,7.1933,,,,
83,2016-10-30 09:24:45,the step is broken,step,noun_predicative,EasySentence,NoNoise,0,0.25,2,s1,p1,,,,1,3.9135,,,,
83,2016-10-30 09:24:45,The bike breaks,bike,noun_intransitive,EasySentence,NoNoise,0,0.2447,2,s1,p1,,,,1,3.2233,,,,
83,2016-10-30 09:24:45,the brother is lovely,brother,noun_predicative,EasySentence,NoNoise,0,0.25,2,s2,p2,,,,1,4.5094,,,,
83,2016-10-30 09:24:45,the feet smell,feet,noun_predicative,EasySentence,NoNoise,0,0.2447,2,p3,s1,,,,1,3.6334,,,,
83,2016-10-30 09:24:45,she shoots,she,prn_personal,EasySentence,NoNoise,0,0.25,2,foil 1,foil 2,,,,1,3.456,,,,
83,2016-10-30 09:24:45,The company is useful,company,noun_predicative,EasySentence,NoNoise,0,0.25,2,p2,s2,,,,1,3.6292,,,,
83,2016-10-30 09:24:45,her chair is brown,chair,noun_predicative,EasySentence,NoNoise,0,0.2447,2,p2,s1,,,,1,4.1821,,,,
83,2016-10-30 09:24:45,the record plays,record,noun_intransitive,EasySentence,NoNoise,0,0.25,2,p1,s1,,,,1,9.7732,,,,
83,2016-10-30 09:24:45,the match is alight,match,noun_predicative,EasySentence,NoNoise,0,0.25,2,p1,s1,,,,1,6.3079,,,,
83,2016-10-30 09:24:45,the fly is black,fly,noun_predicative,EasySentence,NoNoise,0,0.2447,2,p3,s1,,,,1,5.8939,,,,
83,2016-10-30 09:24:45,The window is old,window,noun_predicative,EasySentence,NoNoise,0,0.2447,2,s2,p2,,,,1,4.0373,,,,
83,2016-10-30 09:24:45,the women are excited,women,noun_predicative,EasySentence,NoNoise,0,0.25,2,p1,s1,,,,1,5.4235,,,,
83,2016-10-30 09:24:45,her bug is horrid,her,prn_possessive_sentences,EasySentence,NoNoise,0,0.2447,2,foil 2,foil 1,,,,1,5.4527,,,,
83,2016-10-30 09:24:45,the brain works,brain,noun_intransitive,EasySentence,NoNoise,0,0.2447,2,p3,s2,,,,1,3.6215,,,,
83,2016-10-30 09:24:45,The food is hot,hot,adj_sentence,EasySentence,NoNoise,0,0.25,2,s1,s2,,,,1,3.817,,,,
84,2016-10-30 09:28:30,she has a tan,tan,noun_transitive_end,HardSentence,NoNoise,1,0.4268,2,p1,s2,,,,1,4.5875,,,,
84,2016-10-30 09:28:30,he admires the shrub,shrub,noun_transitive_end,HardSentence,NoNoise,1,0.4536,2,s2,p1,,,,0,11.2128,he admires the flower,s2,assoc,
84,2016-10-30 09:28:30,the girl plays with the tap outside,tap,noun_transitivePP,HardSentence,NoNoise,1,0.3625,2,p3,s1,,,,1,12.7838,,,,
84,2016-10-30 09:28:30,she enjoys the peach during lunch,peach,noun_transitivePP,HardSentence,NoNoise,1,0.4214,2,s2,p2,,,,1,6.266,,,,
84,2016-10-30 09:28:30,the woman shows them the plan,plan,noun_ditransitive,HardSentence,NoNoise,1,0.4375,2,s2,p2,,,,1,7.0097,,,,
84,2016-10-30 09:28:30,The person blows in the dark,blow,verb_intransitivePP,HardSentence,NoNoise,1,0.4322,2,s2,p2,,,,1,6.0304,,,,
84,2016-10-30 09:28:30,The person wakes in the morning,wake,verb_intransitivePP,HardSentence,NoNoise,1,0.4697,2,s1,p1,,,,0,14.3156,the person sleeps in the morning,s1,assoc,
84,2016-10-30 09:28:30,The woman reads in her garden,read,verb_intransitivePP,HardSentence,NoNoise,1,0.4,2,s2,p1,,,,1,5.1601,,,,
84,2016-10-30 09:28:30,the woman walks on the mountain,walk,verb_intransitivePP,HardSentence,NoNoise,1,0.3625,2,p1,s1,,,,1,4.9088,,,,
84,2016-10-30 09:28:30,the person slides in the outdoors,slide,verb_intransitivePP,HardSentence,NoNoise,1,0.4589,2,p3,s1,,,,0,15.424,the person swings in the outdoors,s1,coord,
84,2016-10-30 09:28:30,the person mows outdoors,mow,verb_intransitivePP,HardSentence,NoNoise,1,0.4911,2,s2,p1,,,,1,5.2647,,,,
84,2016-10-30 09:28:30,the man sobs by himself,sob,verb_intransitivePP,HardSentence,NoNoise,1,0.5661,2,p1,s1,,,,1,4.3045,,,,
84,2016-10-30 09:28:30,The lady takes some cupcakes,take,verb_transitive,HardSentence,NoNoise,1,0.4375,2,s1,p1,,,,1,10.3125,,,,
84,2016-10-30 09:28:30,the man peels an apple,peel,verb_transitive,HardSentence,NoNoise,1,0.3893,2,p2,s2,,,,1,5.3355,,,,
84,2016-10-30 09:28:30,the child rides the dog,ride,verb_transitive,HardSentence,NoNoise,1,0.4268,2,p1,s1,,,,1,7.84,,,,
85,2016-10-30 09:33:00,pence,pence,noun_1syll_word,Word,NoNoise,0,0.2393,3,p3,p2,s2,,,1,4.9792,,,,
85,2016-10-30 09:33:00,The pitch,pitch,noun_1syll_phrase,Word,NoNoise,0,0.2447,3,p3,p2,s2,,,1,5.4271,,,,
85,2016-10-30 09:33:00,The price,price,noun_1syll_phrase,Word,NoNoise,0,0.25,3,s2,s1,p1,,,1,7.1274,,,,
85,2016-10-30 09:33:00,The ferry,ferry,noun_2syll_phrase,Word,NoNoise,0,0.2393,3,s1,p3,p1,,,1,5.4778,,,,
85,2016-10-30 09:33:00,muscle,muscle,noun_2syll_word,Word,NoNoise,0,0.2393,3,s1,p1,p2,,,1,4.4865,,,,
85,2016-10-30 09:33:00,surgeon,surgeon,noun_2syll_word,Word,NoNoise,0,0.2393,3,s1,p1,p2,,,1,6.958,,,,
85,2016-10-30 09:33:00,The football,football,noun_2syll_phrase,Word,NoNoise,0,0.25,4,p3,s2,s1,p2,,1,6.1382,,,,
85,2016-10-30 09:33:00,product,product,noun_2syll_word,Word,NoNoise,0,0.2447,3,p3,s1,s2,,,1,7.053,,,,
85,2016-10-30 09:33:00,the glasses,glasses,noun_2syll_phrase,Word,NoNoise,0,0.2393,3,p2,p1,s2,,,1,9.7689,,,,
85,2016-10-30 09:33:00,girl,girl,noun_1syll_word,Word,NoNoise,0,0.25,4,s2,p2,s1,p1,,1,4.9063,,,,
85,2016-10-30 09:33:00,flipper,flipper,noun_2syll_word,Word,NoNoise,0,0.2661,2,p3,s2,,,,1,5.6888,,,,
85,2016-10-30 09:33:00,The fur,fur,noun_1syll_phrase,Word,NoNoise,0,0.2393,3,p1,s2,s1,,,1,5.219,,,,
85,2016-10-30 09:33:00,The pen,pen,noun_1syll_phrase,Word,NoNoise,0,0.2393,3,p2,s1,p3,,,1,11.9673,,,,
85,2016-10-30 09:33:00,wellies,wellies,noun_2syll_word,Word,NoNoise,0,0.2714,3,s1,p2,p3,,,1,7.0289,,,,
85,2016-10-30 09:33:00,the protester,protesters,noun_3syll_phrase,Word,NoNoise,0,0.2393,2,s1,p2,,,,1,3.6775,,,,
86,2016-10-30 09:37:35,the record plays,record,noun_intransitive,EasySentence,NoNoise,0,0.25,2,s2,p1,,,,1,5.5025,,,,
86,2016-10-30 09:37:35,The bike breaks,bike,noun_intransitive,EasySentence,NoNoise,0,0.2447,2,p3,s2,,,,1,3.246,,,,
86,2016-10-30 09:37:35,The food is hot,hot,adj_sentence,EasySentence,NoNoise,0,0.25,2,s1,s2,,,,1,4.463,,,,
86,2016-10-30 09:37:35,her chair is brown,chair,noun_predicative,EasySentence,NoNoise,0,0.2447,2,s2,p1,,,,1,6.577,,,,
86,2016-10-30 09:37:35,the match is alight,match,noun_predicative,EasySentence,NoNoise,0,0.25,2,p1,s1,,,,1,4.0263,,,,
86,2016-10-30 09:37:35,the women are excited,women,noun_predicative,EasySentence,NoNoise,0,0.25,2,s2,p1,,,,1,3.9644,,,,
86,2016-10-30 09:37:35,her bug is horrid,her,prn_possessive_sentences,EasySentence,NoNoise,0,0.2447,2,foil 1,foil 2,,,,1,4.0697,,,,
86,2016-10-30 09:37:35,the brother is lovely,brother,noun_predicative,EasySentence,NoNoise,0,0.25,2,p3,s1,,,,1,12.9899,,,,
86,2016-10-30 09:37:35,the bush is big,bush,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s1,p2,,,,1,4.9347,,,,
86,2016-10-30 09:37:35,the step is broken,step,noun_predicative,EasySentence,NoNoise,0,0.25,2,s2,p1,,,,1,4.1544,,,,
86,2016-10-30 09:37:35,the pound is round,pound,noun_predicative,EasySentence,NoNoise,0,0.2447,2,s1,p2,,,,1,7.015,,,,
86,2016-10-30 09:37:35,the robot is cute,robot,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s2,p2,,,,0,11.3703,the toy is cute,s2,coord,
86,2016-10-30 09:37:35,she shoots,she,prn_personal,EasySentence,NoNoise,0,0.25,2,foil 2,foil 1,,,,1,3.4206,,,,
86,2016-10-30 09:37:35,the brain works,brain,noun_intransitive,EasySentence,NoNoise,0,0.2447,2,p3,s1,,,,1,5.698,,,,
86,2016-10-30 09:37:35,The window is old,window,noun_predicative,EasySentence,NoNoise,0,0.2447,2,p1,s2,,,,1,4.2828,,,,
87,2016-10-30 09:42:08,The bolt (lock),bolt (lock),noun_1syll_phrase,Word,NoNoise,0,0.2393,3,p2,un,s1,,,1,4.898,,,,
87,2016-10-30 09:42:08,a helmet,helmet,noun_2syll_phrase,Word,NoNoise,0,0.2393,3,p2,s1,p1,,,1,10.3898,,,,
87,2016-10-30 09:42:08,decoration,decoration,noun_3syll_word,Word,NoNoise,0,0.2393,2,p1,s1,,,,1,3.7221,,,,
87,2016-10-30 09:42:08,The shawl,shawl,noun_2syll_phrase,Word,NoNoise,0,0.2607,2,s1,p2,,,,1,4.0099,,,,
87,2016-10-30 09:42:08,lampshade,lampshade,noun_2syll_word,Word,NoNoise,0,0.2607,2,s2,s1,,,,1,5.1502,,,,
87,2016-10-30 09:42:08,festival,festival,noun_3syll_word,Word,NoNoise,0,0.2447,3,s2,un,s1,,,1,4.5944,,,,
87,2016-10-30 09:42:08,crisp,crisp,noun_1syll_word,Word,NoNoise,0,0.2661,2,p2,s1,,,,1,4.1882,,,,
87,2016-10-30 09:42:08,the monster,monster,noun_2syll_phrase,Word,NoNoise,0,0.2393,2,s2,p2,,,,1,9.854,,,,
87,2016-10-30 09:42:08,dog,dog,noun_1syll_word,Word,NoNoise,0,0.25,4,p1,s2,p2,s1,,1,4.7596,,,,
87,2016-10-30 09:42:08,the cobweb,cobweb,noun_2syll_phrase,Word,NoNoise,0,0.2607,2,s2,p1,,,,1,5.6461,,,,
87,2016-10-30 09:42:08,deck,deck,noun_1syll_word,Word,NoNoise,0,0.2393,3,p1,p3,s2,,,1,3.9748,,,,
87,2016-10-30 09:42:08,the mushroom,mushroom,noun_2syll_phrase,Word,NoNoise,0,0.2714,3,p1,s2,p3,,,1,5.0976,,,,
87,2016-10-30 09:42:08,chequebook,chequebook,noun_2syll_word,Word,NoNoise,0,0.2607,2,p2,s1,,,,1,4.2677,,,,
87,2016-10-30 09:42:08,the trap,trap,noun_1syll_phrase,Word,NoNoise,0,0.2607,2,p3,s1,,,,1,6.9107,,,,
87,2016-10-30 09:42:08,pliers,pliers,noun_2syll_word,Word,NoNoise,0,0.2607,2,s1,p1,,,,1,5.7419,,,,
88,2016-10-30 12:47:18,the man begs the woman,beg,verb_transitive,HardSentence,NoNoise,1,0.5393,2,s1,p2,,,,1,4.8499,,,,
88,2016-10-30 12:47:18,the woman fights her friend,fight,verb_transitive,HardSentence,NoNoise,1,0.3625,2,p2,s2,,,,1,16.4718,,,,
88,2016-10-30 12:47:18,the woman steers the car,steer,verb_transitive,HardSentence,NoNoise,1,0.4589,2,s1,p2,,,,1,14.4323,,,,
88,2016-10-30 12:47:18,He wraps the book,wrap,verb_transitive,HardSentence,NoNoise,1,0.4268,2,s1,p2,,,,1,5.6225,,,,
88,2016-10-30 12:47:18,the man rips his clothes,rip,verb_transitive,HardSentence,NoNoise,1,0.4643,2,s2,p2,,,,1,8.3287,,,,
88,2016-10-30 12:47:18,the man weighs the fruit,weigh,verb_transitive,HardSentence,NoNoise,1,0.4643,2,s2,p1,,,,1,5.791,,,,
88,2016-10-30 12:47:18,The woman feeds her horse in the afternoon,feed,verb_transitivePP,HardSentence,NoNoise,1,0.3947,2,s1,p1,,,,1,5.1739,,,,
88,2016-10-30 12:47:18,The man drives the car by himself,drive,verb_transitivePP,HardSentence,NoNoise,1,0.4,2,s1,p3,,,,1,5.5413,,,,
88,2016-10-30 12:47:18,he leaves the money in the morning,leave,verb_transitivePP,HardSentence,NoNoise,1,0.5393,2,s2,p1,,,,1,5.6978,,,,
88,2016-10-30 12:47:18,the person grows some peas in the garden,grow,verb_transitivePP,HardSentence,NoNoise,1,0.4697,2,s1,p2,,,,1,6.4814,,,,
88,2016-10-30 12:47:18,The boy lays with his family at the weekend,lay,verb_transitivePP,HardSentence,NoNoise,1,0.4322,2,s2,p1,,,,1,6.4821,,,,
88,2016-10-30 12:47:18,he pecks the wood in the morning,peck,verb_transitivePP,HardSentence,NoNoise,1,0.5286,2,s1,p1,,,,1,32.238,,,,
88,2016-10-30 12:47:18,The pie is on the table,pie,noun_intransitivePPbeg,HardSentence,NoNoise,1,0.3572,2,s1,p1,,,,1,6.4257,,,,
88,2016-10-30 12:47:18,the judge sits in front of him,judge,noun_intransitivePPbeg,HardSentence,NoNoise,1,0.4322,2,p1,s2,,,,1,9.1482,,,,
88,2016-10-30 12:47:18,The man holds onto the bolt,bolt,noun_intransitivePPend,HardSentence,NoNoise,1,0.3893,2,s1,p2,,,,1,7.331,,,,
89,2016-10-30 12:52:19,The sea,sea,noun_1syll_phrase,Word,Noise1,0,0.25,4,p1,s2,p3,s1,,1,4.8946,,,,
89,2016-10-30 12:52:19,bolt  (tool),bolt (tool),noun_1syll_word,Word,Noise1,0,0.2393,3,p3,un,s1,,,1,21.0213,,,,
89,2016-10-30 12:52:19,station,station,noun_2syll_word,Word,Noise1,0,0.2447,3,p1,s1,s2,,,1,7.4956,,,,
89,2016-10-30 12:52:19,people,people,noun_2syll_word,Word,Noise1,0,0.25,4,p2,s1,s2,p3,,1,4.8794,,,,
89,2016-10-30 12:52:19,juice,juice,noun_1syll_word,Word,Noise1,0,0.2393,3,s2,s1,p2,,,1,3.7276,,,,
89,2016-10-30 12:52:19,the disco,disco,noun_2syll_phrase,Word,Noise1,0,0.2393,2,p1,s2,,,,1,8.7929,,,,
89,2016-10-30 12:52:19,the eagle,eagle,noun_2syll_phrase,Word,Noise1,0,0.2393,3,p3,s1,p2,,,1,3.4969,,,,
89,2016-10-30 12:52:19,footballer,footballer,noun_3syll_word,Word,Noise1,0,0.2393,3,s2,p2,s1,,,1,9.9361,,,,
89,2016-10-30 12:52:19,The coast,coast,noun_1syll_phrase,Word,Noise1,0,0.2447,3,s2,p1,p3,,,0,14.5189,The post,p1,mp,
89,2016-10-30 12:52:19,memorial,memorial,noun_3syll_word,Word,Noise1,0,0.2393,2,s1,p1,,,,1,5.1077,,,,
89,2016-10-30 12:52:19,The cab,cab,noun_1syll_phrase,Word,Noise1,0,0.2393,3,s2,p2,p3,,,1,16.3675,,,,
89,2016-10-30 12:52:19,flannel,flannel,noun_2syll_word,Word,Noise1,0,0.2661,2,p2,s2,,,,1,14.4313,,,,
89,2016-10-30 12:52:19,the monster,monster,noun_2syll_phrase,Word,Noise1,0,0.2393,2,s2,p2,,,,1,4.1221,,,,
89,2016-10-30 12:52:19,windmill,windmill,noun_2syll_word,Word,Noise1,0,0.2714,3,p2,s1,s2,,,1,12.1265,,,,
89,2016-10-30 12:52:19,the cobweb,cobweb,noun_2syll_phrase,Word,Noise1,0,0.2607,2,p1,s2,,,,1,4.0591,,,,
90,2016-10-30 12:57:21,the brain works,brain,noun_intransitive,EasySentence,NoNoise,0,0.2447,2,p3,s1,,,,1,13.0731,,,,
90,2016-10-30 12:57:21,The company is useful,company,noun_predicative,EasySentence,NoNoise,0,0.25,2,p3,s2,,,,1,3.9655,,,,
90,2016-10-30 12:57:21,she shoots,she,prn_personal,EasySentence,NoNoise,0,0.25,2,foil 2,foil 1,,,,1,2.8604,,,,
90,2016-10-30 12:57:21,the match is alight,match,noun_predicative,EasySentence,NoNoise,0,0.25,2,s1,p1,,,,1,4.0993,,,,
90,2016-10-30 12:57:21,the step is broken,step,noun_predicative,EasySentence,NoNoise,0,0.25,2,s2,p2,,,,1,3.3027,,,,
90,2016-10-30 12:57:21,the flower smells,flower,noun_intransitive,EasySentence,NoNoise,0,0.2447,2,s1,p3,,,,1,6.111,,,,
90,2016-10-30 12:57:21,the camp is nice,camp,noun_predicative,EasySentence,NoNoise,0,0.2822,2,p1,s2,,,,1,7.4101,,,,
90,2016-10-30 12:57:21,the robot is cute,robot,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s1,p2,,,,1,6.1892,,,,
90,2016-10-30 12:57:21,The bike breaks,bike,noun_intransitive,EasySentence,NoNoise,0,0.2447,2,s2,p1,,,,1,3.7704,,,,
90,2016-10-30 12:57:21,her chair is brown,chair,noun_predicative,EasySentence,NoNoise,0,0.2447,2,s2,p2,,,,1,5.6895,,,,
90,2016-10-30 12:57:21,The food is hot,hot,adj_sentence,EasySentence,NoNoise,0,0.25,2,s1,s2,,,,1,7.9628,,,,
90,2016-10-30 12:57:21,her bug is horrid,her,prn_possessive_sentences,EasySentence,NoNoise,0,0.2447,2,foil 2,foil 1,,,,1,3.7511,,,,
90,2016-10-30 12:57:21,the lady is silly,lady,noun_predicative,EasySentence,NoNoise,0,0.25,2,s2,p1,,,,1,6.9284,,,,
90,2016-10-30 12:57:21,the record plays,record,noun_intransitive,EasySentence,NoNoise,0,0.25,2,s1,p1,,,,1,5.1343,,,,
90,2016-10-30 12:57:21,The window is old,window,noun_predicative,EasySentence,NoNoise,0,0.2447,2,p1,s2,,,,1,4.1888,,,,
91,2016-10-30 13:01:29,The window is old,window,noun_predicative,EasySentence,Noise1,0,0.2447,2,p2,s3,,,,1,4.0747,,,,
91,2016-10-30 13:01:29,the step is broken,step,noun_predicative,EasySentence,Noise1,0,0.25,2,s2,p2,,,,1,4.913,,,,
91,2016-10-30 13:01:29,her bug is horrid,her,prn_possessive_sentences,EasySentence,Noise1,0,0.2447,2,foil 1,foil 2,,,,1,3.7964,,,,
91,2016-10-30 13:01:29,the robot is cute,robot,noun_predicative,EasySentence,Noise1,0,0.2768,2,p1,s2,,,,1,7.2163,,,,
91,2016-10-30 13:01:29,she shoots,she,prn_personal,EasySentence,Noise1,0,0.25,2,foil 1,foil 2,,,,1,4.7338,,,,
91,2016-10-30 13:01:29,the match is alight,match,noun_predicative,EasySentence,Noise1,0,0.25,2,s2,p1,,,,1,4.507,,,,
91,2016-10-30 13:01:29,the brain works,brain,noun_intransitive,EasySentence,Noise1,0,0.2447,2,p3,s1,,,,1,5.0481,,,,
91,2016-10-30 13:01:29,The food is hot,hot,adj_sentence,EasySentence,Noise1,0,0.25,2,s1,s2,,,,1,4.1384,,,,
91,2016-10-30 13:01:29,the lady is silly,lady,noun_predicative,EasySentence,Noise1,0,0.25,2,s1,p1,,,,1,9.4729,,,,
91,2016-10-30 13:01:29,the brother is lovely,brother,noun_predicative,EasySentence,Noise1,0,0.25,2,p2,s1,,,,1,9.9666,,,,
91,2016-10-30 13:01:29,The bike breaks,bike,noun_intransitive,EasySentence,Noise1,0,0.2447,2,s2,p3,,,,1,6.0769,,,,
91,2016-10-30 13:01:29,his brush,his,prn_possessive,EasySentence,Noise1,0,0.2447,2,foil 1,foil 2,,,,1,9.1637,,,,
91,2016-10-30 13:01:29,the bush is big,bush,noun_predicative,EasySentence,Noise1,0,0.2768,2,p3,s1,,,,1,5.2814,,,,
91,2016-10-30 13:01:29,the roof is clean,roof,noun_predicative,EasySentence,Noise1,0,0.2447,2,s1,p1,,,,1,6.2122,,,,
91,2016-10-30 13:01:29,the record plays,record,noun_intransitive,EasySentence,Noise1,0,0.25,2,p1,s2,,,,1,4.6765,,,,
92,2016-10-30 13:05:54,lump,lump,noun_1syll_word,Word,NoNoise,1,0.1643,2,p3,s2,,,,1,4.651,,,,
92,2016-10-30 13:05:54,splint,splint,noun_1syll_word,Word,NoNoise,1,0.2286,2,p1,s1,,,,1,7.5774,,,,
92,2016-10-30 13:05:54,the scab,scab,noun_1syll_phrase,Word,NoNoise,1,0.2607,2,s2,p1,,,,1,3.805,,,,
92,2016-10-30 13:05:54,The town,town,noun_1syll_phrase,Word,NoNoise,1,0.1,2,s2,p3,,,,1,4.0244,,,,
92,2016-10-30 13:05:54,the drain,drain,noun_1syll_phrase,Word,NoNoise,1,0.1643,2,s2,p2,,,,1,3.803,,,,
92,2016-10-30 13:05:54,The mind,mind,noun_1syll_phrase,Word,NoNoise,1,0.2125,2,p1,s2,,,,1,4.2553,,,,
92,2016-10-30 13:05:54,meeting,meeting,noun_2syll_word,Word,NoNoise,1,0.2125,2,p1,s1,,,,1,4.166,,,,
92,2016-10-30 13:05:54,grater,grater,noun_2syll_word,Word,NoNoise,1,0.2286,2,s1,p3,,,,1,3.7275,,,,
92,2016-10-30 13:05:54,a staple,staple,noun_2syll_phrase,Word,NoNoise,1,0.2661,2,p1,s2,,,,1,3.9643,,,,
92,2016-10-30 13:05:54,The ladder,ladder,noun_2syll_phrase,Word,NoNoise,1,0.1643,2,p1,s1,,,,1,6.9194,,,,
92,2016-10-30 13:05:54,The summer,summer,noun_2syll_phrase,Word,NoNoise,1,0.175,2,p2,s2,,,,1,6.2705,,,,
92,2016-10-30 13:05:54,equipment,equipment,noun_3syll_word,Word,NoNoise,1,0.1322,2,p1,s1,,,,1,3.7432,,,,
92,2016-10-30 13:05:54,The museum,museum,noun_3syll_phrase,Word,NoNoise,1,0.1322,2,p1,s2,,,,1,5.1368,,,,
92,2016-10-30 13:05:54,the brown saucer,saucer,noun_attributive,Word,NoNoise,1,0.1964,2,p1,s1,,,,0,21.2272,the brown teapot,s1,assoc,
92,2016-10-30 13:05:54,The simple rug,rug,noun_attributive,Word,NoNoise,1,0.1964,2,s2,p3,,,,1,9.0324,,,,
93,2016-10-30 14:38:30,the rucksack,rucksack,noun_2syll_phrase,Word,NoNoise,0,0.2661,2,s1,p1,,,,1,10.7148,,,,
93,2016-10-30 14:38:30,barmaid,barmaid,noun_2syll_word,Word,NoNoise,0,0.2661,2,s2,p2,,,,0,29.3823,beer,s2,assoc,
93,2016-10-30 14:38:30,the sequins,sequins,noun_2syll_phrase,Word,NoNoise,0,0.2661,2,s2,p2,,,,1,5.8452,,,,
93,2016-10-30 14:38:30,triplets,triplets,noun_2syll_word,Word,NoNoise,0,0.2661,2,s1,p1,,,,1,3.9894,,,,
93,2016-10-30 14:38:30,flipper,flipper,noun_2syll_word,Word,NoNoise,0,0.2661,2,p2,s1,,,,1,18.9658,,,,
93,2016-10-30 14:38:30,flannel,flannel,noun_2syll_word,Word,NoNoise,0,0.2661,2,p1,s2,,,,1,34.9313,,,,
93,2016-10-30 14:38:30,crisp,crisp,noun_1syll_word,Word,NoNoise,0,0.2661,2,s1,p1,,,,1,13.4095,,,,
93,2016-10-30 14:38:30,plait,plait,noun_1syll_word,Word,NoNoise,0,0.2661,2,s1,p3,,,,0,15.8236,plate,p3,mp,
93,2016-10-30 14:38:30,olives,olives,noun_2syll_word,Word,NoNoise,0,0.2714,3,s2,p1,s1,,,1,24.524,,,,
93,2016-10-30 14:38:30,The nugget,nugget,noun_2syll_phrase,Word,NoNoise,0,0.2661,2,p1,s1,,,,1,3.6283,,,,
93,2016-10-30 14:38:30,the crisp,crisp,noun_1syll_phrase,Word,NoNoise,0,0.2661,2,p2,s1,,,,1,3.6561,,,,
93,2016-10-30 14:38:30,windmill,windmill,noun_2syll_word,Word,NoNoise,0,0.2714,3,p2,s2,s1,,,1,3.4277,,,,
93,2016-10-30 14:38:30,trowel,trowel,noun_1syll_word,Word,NoNoise,0,0.2661,2,s1,p2,,,,0,10.7662,hoe,s1,coors,
93,2016-10-30 14:38:30,The puffin,puffin,noun_2syll_phrase,Word,NoNoise,0,0.2661,2,s2,p1,,,,0,16.255,The muffin,p1,mp,
93,2016-10-30 14:38:30,rucksack,rucksack,noun_2syll_word,Word,NoNoise,0,0.2661,2,s1,p1,,,,1,8.6222,,,,
94,2016-10-30 14:44:38,the record plays,record,noun_intransitive,EasySentence,NoNoise,0,0.25,2,s1,p1,,,,1,10.0186,,,,
94,2016-10-30 14:44:38,The horse is tough,horse,noun_predicative,EasySentence,NoNoise,0,0.2447,2,p1,s1,,,,0,10.4106,The bull is tough,s1,coord,
94,2016-10-30 14:44:38,the step is broken,step,noun_predicative,EasySentence,NoNoise,0,0.25,2,s1,p2,,,,1,6.3057,,,,
94,2016-10-30 14:44:38,the hammer works,hammer,noun_intransitive,EasySentence,NoNoise,0,0.2447,2,p2,s1,,,,1,23.6016,,,,
94,2016-10-30 14:44:38,the feet smell,feet,noun_predicative,EasySentence,NoNoise,0,0.2447,2,s1,p2,,,,1,3.4194,,,,
94,2016-10-30 14:44:38,the brain works,brain,noun_intransitive,EasySentence,NoNoise,0,0.2447,2,p3,s1,,,,1,3.1775,,,,
94,2016-10-30 14:44:38,the fly is black,fly,noun_predicative,EasySentence,NoNoise,0,0.2447,2,p2,s1,,,,1,3.6114,,,,
94,2016-10-30 14:44:38,the camp is nice,camp,noun_predicative,EasySentence,NoNoise,0,0.2822,2,p3,s1,,,,1,4.2452,,,,
94,2016-10-30 14:44:38,the match is alight,match,noun_predicative,EasySentence,NoNoise,0,0.25,2,s1,p1,,,,1,3.4677,,,,
94,2016-10-30 14:44:38,The bike breaks,bike,noun_intransitive,EasySentence,NoNoise,0,0.2447,2,p3,s2,,,,1,3.0765,,,,
94,2016-10-30 14:44:38,she shoots,she,prn_personal,EasySentence,NoNoise,0,0.25,2,foil 1,foil 2,,,,1,2.9156,,,,
94,2016-10-30 14:44:38,the robot is cute,robot,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s2,p2,,,,0,6.0468,the toy is cute,s2,coord,
94,2016-10-30 14:44:38,The food is hot,hot,adj_sentence,EasySentence,NoNoise,0,0.25,2,s2,s1,,,,1,3.2526,,,,
94,2016-10-30 14:44:38,the woman is excited,woman,noun_predicative,EasySentence,NoNoise,0,0.25,2,s2,p1,,,,0,11.7143,the women are excited,p1,close,
94,2016-10-30 14:44:38,the lady is silly,lady,noun_predicative,EasySentence,NoNoise,0,0.25,2,s2,p1,,,,1,5.3023,,,,
95,2016-10-30 19:31:33,the lady is silly,lady,noun_predicative,EasySentence,Noise1,0,0.25,2,s1,p1,,,,1,4.9969,,,,
95,2016-10-30 19:31:33,the robot is cute,robot,noun_predicative,EasySentence,Noise1,0,0.2768,2,s2,p2,,,,1,4.4731,,,,
