block idx,date start,challenge item name,lexical item name,linguistic category,E/M/H,noise,un/trained,difficulty rating,distractor num,foil 1,foil 2,foil 3,foil 4,foil 5,accuracy,rt (sec),incorrect-foil name,incorrect-foil type,incorrect-foil p-type,
315,2016-11-05 12:05:08,The cheerful child,cheerful,adj_phrase,EasySentence,NoNoise,0,0.5714,3,s2,s1,un,,,1,4.3898,,,,
315,2016-11-05 12:05:08,behind the tree,behind,prep_phrase,EasySentence,NoNoise,0,0.5714,3,other,foil 1,foil 3,,,1,13.5988,,,,
315,2016-11-05 12:05:08,the woman answers,answer,verb_intransitive,EasySentence,NoNoise,0,0.5768,4,s1,s2,p1,p2,,1,6.0534,,,,
315,2016-11-05 12:05:08,behind the books,behind,prep_phrase,EasySentence,NoNoise,0,0.5714,3,other,foil 3,foil 1,,,0,25.0235,under the books,foil 1,foil 1,
315,2016-11-05 12:05:08,on the bowl,on,prep_phrase,EasySentence,NoNoise,0,0.5714,3,other,foil 1,foil 2,,,1,6.2274,,,,
315,2016-11-05 12:05:08,behind the plate,behind,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 3,foil 2,foil 1,,,1,7.275,,,,
315,2016-11-05 12:05:08,behind the tree,behind,prep_phrase,EasySentence,NoNoise,0,0.5714,3,other,foil 2,foil 1,,,1,10.3057,,,,
315,2016-11-05 12:05:08,on the tree,on,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 3,foil 1,foil 2,,,1,15.6069,,,,
315,2016-11-05 12:05:08,behind the bowl,behind,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 1,foil 3,foil 2,,,1,23.4511,,,,
315,2016-11-05 12:05:08,under the bed,under,prep_phrase,EasySentence,NoNoise,0,0.5714,3,other,foil 1,foil 2,,,1,5.4028,,,,
315,2016-11-05 12:05:08,on the chair,on,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 3,other,foil 1,,,1,6.1836,,,,
315,2016-11-05 12:05:08,The man leans,leans,verb_intransitive,EasySentence,NoNoise,0,0.5714,4,s1,p1,s2,p2,,1,6.1324,,,,
315,2016-11-05 12:05:08,behind the bed,behind,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 2,foil 3,foil 1,,,0,15.5323,The dog is under the bed,foil 3,foil 3,
315,2016-11-05 12:05:08,the miserable child,miserable,adj_phrase,EasySentence,NoNoise,0,0.5768,3,s1,s2,un,,,1,5.4823,,,,
315,2016-11-05 12:05:08,The woman dances,dance,verb_intransitive,EasySentence,NoNoise,0,0.5714,5,s1,p1,un,un,s2,1,4.9674,,,,
316,2016-11-05 13:45:16,the man blends at the weekend,blend,verb_intransitivePP,HardSentence,NoNoise,0,0.5714,3,s1,p3,p2,,,1,7.0233,,,,
316,2016-11-05 13:45:16,she loves the trampoline,tramploline,noun_transitive_end,HardSentence,NoNoise,0,0.5714,4,p2,p1,s2,s1,,1,5.9869,,,,
316,2016-11-05 13:45:16,the man mixes the glass,mix,verb_transitive,HardSentence,NoNoise,0,0.5714,3,s1,p2,p1,,,1,13.7367,,,,
316,2016-11-05 13:45:16,the man mends his money,mend,verb_transitive,HardSentence,NoNoise,0,0.5714,3,p2,s1,s2,,,0,23.0543,the man spends his money,p2,mp,
316,2016-11-05 13:45:16,he will eat,eat,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 2,foil 1,,,,1,7.9339,,,,
316,2016-11-05 13:45:16,The person brakes the car,brake,verb_transitive,HardSentence,NoNoise,0,0.5661,2,s1,p1,,,,0,16.2954,the person steers the car,s1,assoc,
316,2016-11-05 13:45:16,the man drifts outside,drift,verb_intransitivePP,HardSentence,NoNoise,0,0.5714,2,s1,p1,,,,1,7.0504,,,,
316,2016-11-05 13:45:16,the person blends the drink,blend,verb_transitive,HardSentence,NoNoise,0,0.5714,3,un,p1,s1,,,1,9.2056,,,,
316,2016-11-05 13:45:16,She pours the tea on the book,pour,verb_transitivePP,HardSentence,NoNoise,0,0.5768,4,s1,un,s3,p1,,0,31.9973,She draws on the tea on the book,p1,mp,
316,2016-11-05 13:45:16,he was eating,eat,tense_progressive,HardSentence,NoNoise,0,0.5714,2,foil 2,foil 1,,,,0,18.3783,he will be eating,foil 2,future,
316,2016-11-05 13:45:16,The adult kneels on the floor,kneel,verb_intransitivePP,HardSentence,NoNoise,0,0.5661,3,p3,s1,s2,,,1,5.0846,,,,
316,2016-11-05 13:45:16,he eats,eat,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 1,foil 2,,,,1,9.6584,,,,
316,2016-11-05 13:45:16,She designs the house,design,verb_transitive,HardSentence,NoNoise,0,0.5822,3,s1,s2,p1,,,1,6.1609,,,,
316,2016-11-05 13:45:16,the girl recycles in the park,recycle,verb_intransitivePP,HardSentence,NoNoise,0,0.5714,2,un,p3,,,,1,4.7015,,,,
316,2016-11-05 13:45:16,he ate,eat,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 1,foil 2,,,,0,24.8674,he eats,foil 1,present,
317,2016-11-05 13:50:40,the child is cheerful,cheerful,adj_sentence,EasySentence,NoNoise,0,0.5714,3,un,s1,s2,,,1,4.5906,,,,
317,2016-11-05 13:50:40,the girl smiles,smile,verb_intransitive,EasySentence,NoNoise,0,0.5768,5,p2,s1,un,un,p1,1,14.2188,,,,
317,2016-11-05 13:50:40,under the blanket,under,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 1,foil 2,foil 3,,,1,10.7383,,,,
317,2016-11-05 13:50:40,under the bed,under,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 3,foil 2,foil 1,,,1,4.545,,,,
317,2016-11-05 13:50:40,the man sifts,sift,verb_intransitive,EasySentence,NoNoise,0,0.5661,4,p3,p1,s1,s2,,1,5.7322,,,,
317,2016-11-05 13:50:40,under the bed,under,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 3,foil 1,foil 2,,,1,5.7928,,,,
317,2016-11-05 13:50:40,The man bleeds,bleed,verb_intransitive,EasySentence,NoNoise,0,0.5714,5,un,un,p3,p2,p1,1,4.4653,,,,
317,2016-11-05 13:50:40,under the crop,under,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 3,foil 1,other,,,1,13.474,,,,
317,2016-11-05 13:50:40,under the books,under,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 2,foil 1,foil 3,,,1,9.2544,,,,
317,2016-11-05 13:50:40,The woman dances,dance,verb_intransitive,EasySentence,NoNoise,0,0.5714,5,s2,s1,un,p1,un,1,5.4541,,,,
317,2016-11-05 13:50:40,the vegetable is rough,rough,adj_sentence,EasySentence,NoNoise,0,0.5768,5,p2,un,p1,un,s1,1,5.0275,,,,
317,2016-11-05 13:50:40,under the tree,under,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 1,foil 3,other,,,1,8.956,,,,
317,2016-11-05 13:50:40,The cheerful child,cheerful,adj_phrase,EasySentence,NoNoise,0,0.5714,3,un,s2,s1,,,1,4.4209,,,,
317,2016-11-05 13:50:40,under the clouds,under,prep_phrase,EasySentence,NoNoise,0,0.5714,3,other,foil 2,foil 1,,,1,12.858,,,,
317,2016-11-05 13:50:40,The man leans,leans,verb_intransitive,EasySentence,NoNoise,0,0.5714,4,s1,p1,p3,s2,,1,7.4225,,,,
318,2016-11-05 13:55:02,on the blanket,on,prep_phrase,EasySentence,Noise5,0,0.5714,3,foil 2,other,foil 1,,,1,25.2989,,,,
318,2016-11-05 13:55:02,on the tree,on,prep_phrase,EasySentence,Noise5,0,0.5714,3,foil 1,foil 2,other,,,1,9.4346,,,,
318,2016-11-05 13:55:02,on the chair,on,prep_phrase,EasySentence,Noise5,0,0.5714,3,foil 1,other,foil 3,,,1,7.0046,,,,
318,2016-11-05 13:55:02,the boy is nosy,nosy,adj_sentence,EasySentence,Noise5,0,0.5768,3,s2,s1,p1,,,1,4.2435,,,,
318,2016-11-05 13:55:02,on the dog,on,prep_phrase,EasySentence,Noise5,0,0.5714,3,foil 1,other,foil 2,,,1,9.9188,,,,
318,2016-11-05 13:55:02,The man bleeds,bleed,verb_intransitive,EasySentence,Noise5,0,0.5714,5,p1,p2,un,p3,un,1,5.6365,,,,
318,2016-11-05 13:55:02,The woman dances,dance,verb_intransitive,EasySentence,Noise5,0,0.5714,5,s2,p1,un,s1,un,1,5.7451,,,,
318,2016-11-05 13:55:02,on the bed,on,prep_phrase,EasySentence,Noise5,0,0.5714,3,foil 2,foil 1,foil 3,,,0,13.2794,in the bed,foil 1,foil 1,
318,2016-11-05 13:55:02,the miserable child,miserable,adj_phrase,EasySentence,Noise5,0,0.5768,3,un,s1,s2,,,1,5.0204,,,,
318,2016-11-05 13:55:02,The man leans,leans,verb_intransitive,EasySentence,Noise5,0,0.5714,4,s2,p1,s1,p3,,1,5.712,,,,
318,2016-11-05 13:55:02,the child is cheerful,cheerful,adj_sentence,EasySentence,Noise5,0,0.5714,3,un,s1,s2,,,1,5.0058,,,,
318,2016-11-05 13:55:02,on the sofa,on,prep_phrase,EasySentence,Noise5,0,0.5714,3,foil 2,foil 1,foil 3,,,1,11.961,,,,
318,2016-11-05 13:55:02,The cheerful child,cheerful,adj_phrase,EasySentence,Noise5,0,0.5714,3,un,s1,s2,,,1,6.9854,,,,
318,2016-11-05 13:55:02,the man sifts,sift,verb_intransitive,EasySentence,Noise5,0,0.5661,4,s2,s1,p3,p2,,1,4.0168,,,,
318,2016-11-05 13:55:02,on the bowl,on,prep_phrase,EasySentence,Noise5,0,0.5714,3,other,foil 1,foil 3,,,1,10.1079,,,,
319,2016-11-05 13:59:25,he will eat,eat,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 2,foil 1,,,,0,17.2208,he ate,foil 1,past,
319,2016-11-05 13:59:25,the man drills on the deck,drill,verb_intransitivePP,HardSentence,NoNoise,0,0.5661,3,p2,un,un,,,1,9.6413,,,,
319,2016-11-05 13:59:25,The man dives in the water on his own,dive,verb_transitivePP,HardSentence,NoNoise,0,0.5661,3,p1,p2,s1,,,1,4.4236,,,,
319,2016-11-05 13:59:25,he will run,run,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 1,foil 2,,,,1,8.0178,,,,
319,2016-11-05 13:59:25,the person blends the drink,blend,verb_transitive,HardSentence,NoNoise,0,0.5714,3,s1,un,p1,,,1,6.4763,,,,
319,2016-11-05 13:59:25,he eats,eat,tense_simple,HardSentence,NoNoise,0,0.5714,2,foil 2,foil 1,,,,1,10.9312,,,,
319,2016-11-05 13:59:25,the girl recycles in the park,recycle,verb_intransitivePP,HardSentence,NoNoise,0,0.5714,2,p2,un,,,,1,4.6843,,,,
319,2016-11-05 13:59:25,The guy stands in the garage,stand,verb_intransitivePP,HardSentence,NoNoise,0,0.5875,5,un,s1,un,p1,s2,0,25.089,The guy sits in the garage,un,coord,
319,2016-11-05 13:59:25,The person brakes the car,brake,verb_transitive,HardSentence,NoNoise,0,0.5661,2,p1,s1,,,,1,6.1151,,,,
319,2016-11-05 13:59:25,The man creates clothes,create,verb_transitive,HardSentence,NoNoise,0,0.5822,3,p1,un,s1,,,1,8.3566,,,,
319,2016-11-05 13:59:25,the man forages the food,forage,verb_transitive,HardSentence,NoNoise,0,0.5661,2,s3,s1,,,,1,4.0585,,,,
319,2016-11-05 13:59:25,the man blends at the weekend,blend,verb_intransitivePP,HardSentence,NoNoise,0,0.5714,3,s1,un,p1,,,1,6.4218,,,,
319,2016-11-05 13:59:25,the man mends his money,mend,verb_transitive,HardSentence,NoNoise,0,0.5714,3,p2,s2,s1,,,1,8.4943,,,,
319,2016-11-05 13:59:25,The horse gallops in the field,gallop,verb_intransitivePP,HardSentence,NoNoise,0,0.5661,3,un,s2,p3,,,1,5.0806,,,,
319,2016-11-05 13:59:25,the girl licks an ice-cream,lick,verb_transitive,HardSentence,NoNoise,0,0.5714,4,s1,p1,p2,un,,1,12.7197,,,,
320,2016-11-05 14:03:48,the child is cheerful,cheerful,adj_sentence,EasySentence,NoNoise,0,0.5714,3,s1,s2,un,,,1,4.9028,,,,
320,2016-11-05 14:03:48,The woman dances,dance,verb_intransitive,EasySentence,NoNoise,0,0.5714,5,un,p1,un,s2,s1,1,4.4678,,,,
320,2016-11-05 14:03:48,The man bleeds,bleed,verb_intransitive,EasySentence,NoNoise,0,0.5714,5,p1,un,p3,p2,un,1,13.3822,,,,
320,2016-11-05 14:03:48,The man kneads,knead,verb_intransitive,EasySentence,NoNoise,0,0.5661,4,p1,s2,s1,p3,,1,13.0692,,,,
320,2016-11-05 14:03:48,behind the bed,behind,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 1,foil 3,foil 2,,,0,20.357,The dog is under the bed,foil 3,foil 3,
320,2016-11-05 14:03:48,behind the tree,behind,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 1,foil 3,other,,,1,5.5688,,,,
320,2016-11-05 14:03:48,his new sock,new,adj_phrase,EasySentence,NoNoise,0,0.5875,5,p1,s2,s1,un,un,0,15.8396,his torn sock,s2,sem,
320,2016-11-05 14:03:48,the pencil is blunt,blunt,adj_sentence,EasySentence,NoNoise,0,0.5714,4,s2,s1,p1,un,,1,5.6063,,,,
320,2016-11-05 14:03:48,The cheerful child,cheerful,adj_phrase,EasySentence,NoNoise,0,0.5714,3,s1,s2,un,,,1,3.8906,,,,
320,2016-11-05 14:03:48,the man sifts,sift,verb_intransitive,EasySentence,NoNoise,0,0.5661,4,s1,p2,s2,p3,,1,3.8603,,,,
320,2016-11-05 14:03:48,the person slides,slide,verb_intransitive,EasySentence,NoNoise,0,0.5714,5,s1,p1,s2,p2,p3,1,3.5842,,,,
320,2016-11-05 14:03:48,behind the books,behind,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 3,foil 1,other,,,0,23.4179,under the books,foil 1,foil 1,
320,2016-11-05 14:03:48,his sock is torn,torn,adj_sentence,EasySentence,NoNoise,0,0.5822,5,p1,p2,s1,un,un,0,28.22,his sock is smelly,un,un,
320,2016-11-05 14:03:48,behind the bowl,behind,prep_phrase,EasySentence,NoNoise,0,0.5714,3,foil 2,foil 1,other,,,1,9.4553,,,,
320,2016-11-05 14:03:48,The man leans,leans,verb_intransitive,EasySentence,NoNoise,0,0.5714,4,s1,p3,p1,s2,,1,4.4019,,,,
321,2016-11-05 14:26:53,The man chooses the book,choose,verb_transitive,HardSentence,NoNoise,0,0.5822,3,s1,un,p2,,,1,13.9037,,,,
321,2016-11-05 14:26:53,the child rides the dog whilst playing,ride,verb_transitivePP,HardSentence,NoNoise,0,0.5768,4,p1,s1,s2,un,,0,30.4019,the child strokes the dog whilst playing,s2,un,
321,2016-11-05 14:26:53,The horse gallops in the field,gallop,verb_intransitivePP,HardSentence,NoNoise,0,0.5661,3,un,s2,p3,,,1,4.3468,,,,
321,2016-11-05 14:26:53,She designs the house,design,verb_transitive,HardSentence,NoNoise,0,0.5822,3,s2,p1,s1,,,1,6.7791,,,,
321,2016-11-05 14:26:53,the unhappy child thinks,unhappy,adj_intrans_sent,HardSentence,NoNoise,0,0.5768,2,s2,s1,,,,1,6.8312,,,,
321,2016-11-05 14:26:53,the man blends at the weekend,blend,verb_intransitivePP,HardSentence,NoNoise,0,0.5714,3,p1,un,s1,,,1,8.9739,,,,
321,2016-11-05 14:26:53,She pours the tea on the book,pour,verb_transitivePP,HardSentence,NoNoise,0,0.5768,4,p1,s3,s1,un,,1,11.73,,,,
321,2016-11-05 14:26:53,the man blocks the door,block,verb_transitive,HardSentence,NoNoise,0,0.5768,3,p2,p1,s1,,,1,5.0923,,,,
321,2016-11-05 14:26:53,The teacher likes science,science,noun_transitive_end,HardSentence,NoNoise,0,0.5768,3,s1,p1,p3,,,1,6.5805,,,,
321,2016-11-05 14:26:53,The person brakes the car,brake,verb_transitive,HardSentence,NoNoise,0,0.5661,2,s1,p1,,,,0,18.9739,the person steers the car,s1,assoc,
321,2016-11-05 14:26:53,the child rides the dog,ride,verb_transitive,HardSentence,NoNoise,0,0.5768,4,s1,s2,p1,p2,,1,11.6148,,,,
321,2016-11-05 14:26:53,The person folds the laundry,fold,verb_transitive,HardSentence,NoNoise,0,0.5768,4,s2,p1,un,un,,1,11.7947,,,,
321,2016-11-05 14:26:53,the man drills on the deck,drill,verb_intransitivePP,HardSentence,NoNoise,0,0.5661,3,un,p2,p1,,,1,10.3618,,,,
321,2016-11-05 14:26:53,He allows the boy to leave,allow,verb_ditransitive,HardSentence,NoNoise,0,0.5768,3,s2,un,un,,,1,5.1379,,,,
321,2016-11-05 14:26:53,the person blends the drink,blend,verb_transitive,HardSentence,NoNoise,0,0.5714,3,s2,s1,p1,,,1,5.8613,,,,
322,2016-11-05 14:33:13,the vegetable is rough,rough,adj_sentence,EasySentence,NoNoise,0,0.5768,5,s1,un,p1,un,p2,1,5.2998,,,,
322,2016-11-05 14:33:13,his new sock,new,adj_phrase,EasySentence,NoNoise,0,0.5875,5,un,s1,s2,p1,un,0,15.4672,his torn sock,s2,sem,
322,2016-11-05 14:33:13,the rope is thin,thin,adj_sentence,EasySentence,NoNoise,0,0.5768,5,un,s2,s1,p1,un,1,20.6425,,,,
322,2016-11-05 14:33:13,the wild hair,wild,adj_phrase,EasySentence,NoNoise,0,0.5822,4,p1,s2,s1,un,,1,4.342,,,,
322,2016-11-05 14:33:13,the miserable child,miserable,adj_phrase,EasySentence,NoNoise,0,0.5768,3,un,s2,s1,,,1,5.15,,,,
322,2016-11-05 14:33:13,a steep road,steep,adj_phrase,EasySentence,NoNoise,0,0.5768,5,s2,s1,un,un,p3,1,8.4808,,,,
322,2016-11-05 14:33:13,the girl smiles,smile,verb_intransitive,EasySentence,NoNoise,0,0.5768,5,un,p2,s1,un,p1,1,5.6385,,,,
322,2016-11-05 14:33:13,the pencil is blunt,blunt,adj_sentence,EasySentence,NoNoise,0,0.5714,4,s1,s2,un,p1,,1,9.673,,,,
322,2016-11-05 14:33:13,the fence is electric,electric,adj_sentence,EasySentence,NoNoise,0,0.5768,5,s2,un,p3,un,s1,1,5.4312,,,,
322,2016-11-05 14:33:13,a thin rope,thin,adj_phrase,EasySentence,NoNoise,0,0.5768,5,s1,p1,un,s2,un,1,7.5595,,,,
322,2016-11-05 14:33:13,the road is steep,steep,adj_sentence,EasySentence,NoNoise,0,0.5768,5,s2,p3,s1,un,un,1,7.9464,,,,
322,2016-11-05 14:33:13,the couple argue,argue,verb_intransitive,EasySentence,NoNoise,0,0.5768,4,p1,un,p2,s2,,1,5.0356,,,,
322,2016-11-05 14:33:13,the boy is nosy,nosy,adj_sentence,EasySentence,NoNoise,0,0.5768,3,s1,s2,p1,,,1,4.8499,,,,
322,2016-11-05 14:33:13,the woman answers,answer,verb_intransitive,EasySentence,NoNoise,0,0.5768,4,p2,p1,s1,s2,,1,6.9648,,,,
322,2016-11-05 14:33:13,the shoe is sticky,sticky,adj_sentence,EasySentence,NoNoise,0,0.5768,5,un,p2,p1,un,s2,1,5.195,,,,
323,2016-11-05 14:37:27,He shares his knowledge,knowledge,noun_transitive_end,HardSentence,NoNoise,0,0.5822,2,p1,s1,,,,1,10.966,,,,
323,2016-11-05 14:37:27,The man creates clothes,create,verb_transitive,HardSentence,NoNoise,0,0.5822,3,p1,s1,un,,,1,6.0473,,,,
323,2016-11-05 14:37:27,The man chooses the book,choose,verb_transitive,HardSentence,NoNoise,0,0.5822,3,p1,s1,p2,,,1,5.5727,,,,
323,2016-11-05 14:37:27,The girl shares the fruit,share,verb_transitive,HardSentence,NoNoise,0,0.5822,3,un,p1,s1,,,1,7.2066,,,,
323,2016-11-05 14:37:27,he hates flies,flies,noun_transitive_end,HardSentence,NoNoise,0,0.5822,5,p2,s1,p1,p3,s2,0,20.1795,he hates eyes,p1,mp,
323,2016-11-05 14:37:27,The guy stands in the garage,stand,verb_intransitivePP,HardSentence,NoNoise,0,0.5875,5,p1,un,s1,un,s2,0,20.7804,The guy sits in the garage,un,coord,
323,2016-11-05 14:37:27,The horse gallops in the field,gallop,verb_intransitivePP,HardSentence,NoNoise,0,0.5661,3,s2,p3,s1,,,1,5.5194,,,,
323,2016-11-05 14:37:27,She wants justice,justice,noun_transitive_end,HardSentence,NoNoise,0,0.5822,2,p2,s1,,,,1,16.4816,,,,
323,2016-11-05 14:37:27,The man begins the book,begin,verb_transitive,HardSentence,NoNoise,0,0.5822,3,p1,un,s2,,,1,8.36,,,,
323,2016-11-05 14:37:27,The man arrests the woman,arrest,verb_transitive,HardSentence,NoNoise,0,0.5822,3,p2,s2,s1,,,1,5.5643,,,,
323,2016-11-05 14:37:27,He allows the boy to leave,allow,verb_ditransitive,HardSentence,NoNoise,0,0.5768,3,s2,un,un,,,1,4.1957,,,,
323,2016-11-05 14:37:27,He handwrites the woman a letter,handwrite,verb_ditransitive,HardSentence,NoNoise,0,0.5875,2,s1,s2,,,,1,23.3916,,,,
323,2016-11-05 14:37:27,The woman protects the plant,protect,verb_transitive,HardSentence,NoNoise,0,0.5822,3,p2,s1,un,,,1,9.6137,,,,
323,2016-11-05 14:37:27,She pours the tea on the book,pour,verb_transitivePP,HardSentence,NoNoise,0,0.5768,4,p1,un,s3,s1,,1,8.8568,,,,
323,2016-11-05 14:37:27,She designs the house,design,verb_transitive,HardSentence,NoNoise,0,0.5822,3,p1,s2,s1,,,1,5.1627,,,,
324,2016-11-05 14:50:49,She wants justice,justice,noun_transitive_end,HardSentence,Noise5,0,0.5822,2,p1,s1,,,,1,8.8424,,,,
324,2016-11-05 14:50:49,The man creates clothes,create,verb_transitive,HardSentence,Noise5,0,0.5822,3,p1,s1,un,,,0,22.2841,The man paints clothes,s1,assoc,
324,2016-11-05 14:50:49,The woman sends the letter,send,verb_transitive,HardSentence,Noise5,0,0.5822,3,s2,p1,s1,,,1,10.7171,,,,
324,2016-11-05 14:50:49,The man chooses the book,choose,verb_transitive,HardSentence,Noise5,0,0.5822,3,p2,p1,s1,,,1,5.2655,,,,
324,2016-11-05 14:50:49,The boy lays with his family at the weekend,lay,verb_transitivePP,HardSentence,Noise5,0,0.5822,4,p2,s2,p1,s1,,0,14.0162,the boy sits with the family,s1,coord,
324,2016-11-05 14:50:49,The guy stands in the garage,stand,verb_intransitivePP,HardSentence,Noise5,0,0.5875,5,s1,p1,s2,un,un,1,6.4601,,,,
324,2016-11-05 14:50:49,The girl shares the fruit,share,verb_transitive,HardSentence,Noise5,0,0.5822,3,p1,s1,un,,,1,6.065,,,,
324,2016-11-05 14:50:49,The woman protects the plant,protect,verb_transitive,HardSentence,Noise5,0,0.5822,3,s1,p2,p1,,,1,6.7435,,,,
324,2016-11-05 14:50:49,She designs the house,design,verb_transitive,HardSentence,Noise5,0,0.5822,3,s2,un,p1,,,1,4.5938,,,,
324,2016-11-05 14:50:49,He handwrites the woman a letter,handwrite,verb_ditransitive,HardSentence,Noise5,0,0.5875,2,s2,s1,,,,1,9.1843,,,,
324,2016-11-05 14:50:49,He shares his knowledge,knowledge,noun_transitive_end,HardSentence,Noise5,0,0.5822,2,p1,s1,,,,1,5.3586,,,,
324,2016-11-05 14:50:49,She pours the tea on the book,pour,verb_transitivePP,HardSentence,Noise5,0,0.5768,4,p1,s3,s1,un,,1,9.6645,,,,
324,2016-11-05 14:50:49,He fixes the glass at work,fix,verb_transitivePP,HardSentence,Noise5,0,0.5822,3,p2,un,un,,,1,21.8848,,,,
324,2016-11-05 14:50:49,The man begins the book,begin,verb_transitive,HardSentence,Noise5,0,0.5822,3,p3,p1,s2,,,0,12.4478,The man finishes the book,p3,coord,
324,2016-11-05 14:50:49,The horse gallops in the field,gallop,verb_intransitivePP,HardSentence,Noise5,0,0.5661,3,p3,un,s2,,,1,4.2602,,,,
325,2016-11-05 14:55:25,the pencil is blunt,blunt,adj_sentence,EasySentence,NoNoise,0,0.5714,4,un,s1,p1,s2,,1,6.4917,,,,
325,2016-11-05 14:55:25,the boy is nosy,nosy,adj_sentence,EasySentence,NoNoise,0,0.5768,3,s1,s2,p1,,,1,4.8086,,,,
325,2016-11-05 14:55:25,the pencil is broken,broken,adj_sentence,EasySentence,NoNoise,0,0.5822,5,s2,s1,p1,un,un,0,33.2046,the pencil is blunt,s2,sem,
325,2016-11-05 14:55:25,the miserable child,miserable,adj_phrase,EasySentence,NoNoise,0,0.5768,3,s2,s1,un,,,1,4.7358,,,,
325,2016-11-05 14:55:25,the great girl,great,adj_phrase,EasySentence,NoNoise,0,0.5875,4,un,p1,p3,un,,1,13.7886,,,,
325,2016-11-05 14:55:25,the girl smiles,smile,verb_intransitive,EasySentence,NoNoise,0,0.5768,5,p1,un,un,p2,s1,1,6.4058,,,,
325,2016-11-05 14:55:25,his sock is torn,torn,adj_sentence,EasySentence,NoNoise,0,0.5822,5,p2,un,un,p1,s1,0,23.619,his sock is warm,p1,close,
325,2016-11-05 14:55:25,the man waits,wait,verb_intransitive,EasySentence,NoNoise,0,0.5875,5,p3,p2,s1,un,p1,1,21.3449,,,,
325,2016-11-05 14:55:25,the hair is wild,wild,adj_sentence,EasySentence,NoNoise,0,0.5822,4,s1,s2,un,p1,,1,5.2921,,,,
325,2016-11-05 14:55:25,the fence is electric,electric,adj_sentence,EasySentence,NoNoise,0,0.5768,5,un,un,s1,p3,s2,1,7.5919,,,,
325,2016-11-05 14:55:25,the shoe is sticky,sticky,adj_sentence,EasySentence,NoNoise,0,0.5768,5,p2,un,s2,un,p1,1,5.0404,,,,
325,2016-11-05 14:55:25,the wild hair,wild,adj_phrase,EasySentence,NoNoise,0,0.5822,4,s2,s1,p1,un,,1,4.1164,,,,
325,2016-11-05 14:55:25,the vegetable is rough,rough,adj_sentence,EasySentence,NoNoise,0,0.5768,5,p2,s1,p1,un,un,1,4.6117,,,,
325,2016-11-05 14:55:25,a steep road,steep,adj_phrase,EasySentence,NoNoise,0,0.5768,5,un,p3,s2,un,s1,1,6.7741,,,,
325,2016-11-05 14:55:25,a broken pencil,broken,adj_phrase,EasySentence,NoNoise,0,0.5822,5,s1,p1,s2,un,un,1,6.8158,,,,
326,2016-11-05 15:00:17,She wants justice,justice,noun_transitive_end,HardSentence,NoNoise,0,0.5822,2,s1,p2,,,,1,5.378,,,,
326,2016-11-05 15:00:17,She designs the house,design,verb_transitive,HardSentence,NoNoise,0,0.5822,3,p1,s2,un,,,1,5.2266,,,,
326,2016-11-05 15:00:17,The horse gallops in the field,gallop,verb_intransitivePP,HardSentence,NoNoise,0,0.5661,3,s1,p3,s2,,,1,6.8278,,,,
326,2016-11-05 15:00:17,the fat dog sniffs,fat,adj_intrans_sent,HardSentence,NoNoise,0,0.5822,5,s1,p1,un,s2,s3,1,5.3092,,,,
326,2016-11-05 15:00:17,The man begins the book,begin,verb_transitive,HardSentence,NoNoise,0,0.5822,3,s2,un,p1,,,1,8.1229,,,,
326,2016-11-05 15:00:17,The person folds the laundry,fold,verb_transitive,HardSentence,NoNoise,0,0.5768,4,s2,un,p1,un,,0,11.8416,The person holds the laundry,p1,mp,
326,2016-11-05 15:00:17,She pours the tea on the book,pour,verb_transitivePP,HardSentence,NoNoise,0,0.5768,4,s3,un,s1,p1,,1,8.6584,,,,
326,2016-11-05 15:00:17,He handwrites the woman a letter,handwrite,verb_ditransitive,HardSentence,NoNoise,0,0.5875,2,s2,s1,,,,1,15.0149,,,,
326,2016-11-05 15:00:17,The man chooses the book,choose,verb_transitive,HardSentence,NoNoise,0,0.5822,3,s1,p1,p2,,,1,5.015,,,,
326,2016-11-05 15:00:17,He shares his knowledge,knowledge,noun_transitive_end,HardSentence,NoNoise,0,0.5822,2,s1,p1,,,,1,4.7485,,,,
326,2016-11-05 15:00:17,He allows the boy to leave,allow,verb_ditransitive,HardSentence,NoNoise,0,0.5768,3,un,un,s2,,,1,4.348,,,,
