block idx,date start,challenge item name,lexical item name,linguistic category,E/M/H,noise,un/trained,difficulty rating,distractor num,foil 1,foil 2,foil 3,foil 4,foil 5,accuracy,rt (sec),incorrect-foil name,incorrect-foil type,incorrect-foil p-type,
1524,2017-01-11 22:00:22,The wedding,wedding,noun_2syll_phrase,Word,NoNoise,0,0.4322,5,p1,p2,s2,un,s1,1,3.3898,,,,
1524,2017-01-11 22:00:22,The luck,luck,noun_1syll_phrase,Word,NoNoise,0,0.4375,5,s2,p3,s1,p1,p2,1,4.0697,,,,
1524,2017-01-11 22:00:22,The guest,guest,noun_1syll_phrase,Word,NoNoise,0,0.4322,5,s1,s2,p3,p2,p1,1,3.3871,,,,
1524,2017-01-11 22:00:22,the florist,florist,noun_2syll_phrase,Word,NoNoise,0,0.4536,5,s1,p2,s2,p1,un,0,10.2069,the flower,un,assoc,
1524,2017-01-11 22:00:22,The winter,winter,noun_2syll_phrase,Word,NoNoise,0,0.4322,5,p2,p1,s2,s1,p3,1,5.4185,,,,
1524,2017-01-11 22:00:22,The image,image,noun_2syll_phrase,Word,NoNoise,0,0.4322,5,s1,s2,un,p1,un,1,7.7434,,,,
1524,2017-01-11 22:00:22,crash,crash,noun_1syll_word,Word,NoNoise,0,0.4322,5,p2,p1,p3,s1,s2,1,3.1867,,,,
1524,2017-01-11 22:00:22,The mess,mess,noun_1syll_phrase,Word,NoNoise,0,0.4322,5,p1,s1,p3,p2,s2,1,4.5079,,,,
1524,2017-01-11 22:00:22,partner,partner,noun_2syll_word,Word,NoNoise,0,0.4322,5,p1,s2,un,p2,s1,1,3.6336,,,,
1524,2017-01-11 22:00:22,guide,guide,noun_1syll_word,Word,NoNoise,0,0.4322,5,s2,p1,s1,p3,p2,1,9.1287,,,,
1524,2017-01-11 22:00:22,chopstick,chopstick,noun_2syll_word,Word,NoNoise,0,0.4428,4,s1,p1,p2,,,1,3.7863,,,,
1524,2017-01-11 22:00:22,The partner,partner,noun_2syll_phrase,Word,NoNoise,0,0.4322,5,p2,p1,un,s1,s2,1,6.064,,,,
1525,2017-01-11 22:05:16,his sock is torn,torn,adj_sentence,EasySentence,NoNoise,0,0.4322,3,p2,un,s1,,,0,6.3295,his sock is worn,p2,mp,
1525,2017-01-11 22:05:16,a brown pencil,brown,adj_phrase,EasySentence,NoNoise,0,0.4322,4,un,s2,s1,p1,,1,5.2004,,,,
1525,2017-01-11 22:05:16,The ball is broken,ball,noun_predicative,EasySentence,NoNoise,0,0.4375,5,s1,p2,s2,p1,p3,1,3.808,,,,
1525,2017-01-11 22:05:16,the cobweb is big,cobweb,noun_predicative,EasySentence,NoNoise,0,0.4482,3,s2,un,s1,,,1,3.7358,,,,
1525,2017-01-11 22:05:16,The face is black,face,noun_predicative,EasySentence,NoNoise,0,0.4375,5,p3,s1,p2,s2,p1,0,8.599,The hand is black,s2,assoc,
1525,2017-01-11 22:05:16,the silver is old,silver,noun_predicative,EasySentence,NoNoise,0,0.4375,5,s1,s2,p1,p2,p3,1,4.611,,,,
1525,2017-01-11 22:05:16,the big man,big,adj_phrase,EasySentence,NoNoise,0,0.4375,4,p2,p1,un,s1,,1,3.0213,,,,
1525,2017-01-11 22:05:16,the little  man,little,adj_phrase,EasySentence,NoNoise,0,0.4375,4,un,s1,s2,un,,1,5.6993,,,,
1525,2017-01-11 22:05:16,The body is well kept,body,noun_predicative,EasySentence,NoNoise,0,0.4375,5,p1,p2,s3,s1,s2,1,5.3724,,,,
1525,2017-01-11 22:05:16,the tv is typical,tv,noun_predicative,EasySentence,NoNoise,0,0.4375,5,p2,p1,s2,p3,s1,1,7.1133,,,,
1525,2017-01-11 22:05:16,The fish is special,fish,noun_predicative,EasySentence,NoNoise,0,0.4375,5,s1,s2,p2,p3,p1,1,6.9116,,,,
1525,2017-01-11 22:05:16,the wand is unusual,wand,noun_predicative,EasySentence,NoNoise,0,0.4589,4,s1,s2,p1,p2,,1,8.4355,,,,
1525,2017-01-11 22:05:16,the man waits,wait,verb_intransitive,EasySentence,NoNoise,0,0.4375,3,un,s1,p1,,,1,4.1283,,,,
1525,2017-01-11 22:05:16,The water is lovely,water,noun_predicative,EasySentence,NoNoise,0,0.4375,5,p2,p3,s2,s1,p1,1,127.7301,,,,
1525,2017-01-11 22:05:16,the girl shakes,shake,verb_intransitive,EasySentence,NoNoise,0,0.4322,4,s1,s2,p3,p2,,1,48.4864,,,,
1526,2017-01-11 22:13:01,his sock is torn,torn,adj_sentence,EasySentence,Noise5,0,0.4322,3,un,s1,p1,,,1,4.2048,,,,
1526,2017-01-11 22:13:01,The face is black,face,noun_predicative,EasySentence,Noise5,0,0.4375,5,p3,p1,p2,s1,s2,1,6.3888,,,,
1526,2017-01-11 22:13:01,The body is well kept,body,noun_predicative,EasySentence,Noise5,0,0.4375,5,s3,p1,s1,s2,p2,1,7.7221,,,,
1526,2017-01-11 22:13:01,the girl shakes,shake,verb_intransitive,EasySentence,Noise5,0,0.4322,4,p1,s1,s2,p3,,1,5.1046,,,,
1526,2017-01-11 22:13:01,the man waits,wait,verb_intransitive,EasySentence,Noise5,0,0.4375,3,un,p3,s1,,,1,5.585,,,,
1526,2017-01-11 22:13:01,the little  man,little,adj_phrase,EasySentence,Noise5,0,0.4375,4,un,s2,s1,un,,1,4.0377,,,,
1526,2017-01-11 22:13:01,The fish is special,fish,noun_predicative,EasySentence,Noise5,0,0.4375,5,s1,p3,p2,p1,s2,1,4.7773,,,,
1526,2017-01-11 22:13:01,the teapot breaks,teapot,noun_intransitive,EasySentence,Noise5,0,0.4589,4,s2,s1,p1,p3,,1,11.0249,,,,
1526,2017-01-11 22:13:01,the lawn is big,lawn,noun_predicative,EasySentence,Noise5,0,0.4589,4,p2,s1,s2,p3,,1,7.475,,,,
1526,2017-01-11 22:13:01,the clear sky,clear,adj_phrase,EasySentence,Noise5,0,0.4375,4,un,s1,s2,p3,,1,4.531,,,,
1526,2017-01-11 22:13:01,The water is lovely,water,noun_predicative,EasySentence,Noise5,0,0.4375,5,p1,s2,s1,p2,p3,1,4.1091,,,,
1526,2017-01-11 22:13:01,The ball is broken,ball,noun_predicative,EasySentence,Noise5,0,0.4375,5,s1,s2,p1,p2,p3,0,6.5633,The wall is broken,p3,mp,
1526,2017-01-11 22:13:01,the tv is typical,tv,noun_predicative,EasySentence,Noise5,0,0.4375,5,p3,s2,p1,p2,s1,1,5.3597,,,,
1526,2017-01-11 22:13:01,the big man,big,adj_phrase,EasySentence,Noise5,0,0.4375,4,un,s1,p1,p2,,1,6.6047,,,,
1526,2017-01-11 22:13:01,the silver is old,silver,noun_predicative,EasySentence,Noise5,0,0.4375,5,s2,s1,p1,p3,p2,1,4.0364,,,,
1527,2017-01-11 22:17:35,the record plays for the dog,record,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.4375,3,un,s2,p1,,,1,4.5959,,,,
1527,2017-01-11 22:17:35,the family helps the man get well,family,noun_ditransitive,HardSentence,NoNoise,0,0.4375,3,p3,s1,s2,,,1,20.3444,,,,
1527,2017-01-11 22:17:35,the boy catches the dog,catch,verb_transitive,HardSentence,NoNoise,0,0.4375,3,un,un,p2,,,1,7.516,,,,
1527,2017-01-11 22:17:35,the man runs in the sunshine,run,verb_intransitivePP,HardSentence,NoNoise,0,0.4375,3,p2,p1,s1,,,1,5.2516,,,,
1527,2017-01-11 22:17:35,he hates the morning,morning,noun_transitive_end,HardSentence,NoNoise,0,0.4375,2,s1,p1,,,,1,4.0403,,,,
1527,2017-01-11 22:17:35,He slices the boy some bread,slice,verb_ditransitive,HardSentence,NoNoise,0,0.4589,2,s1,s2,,,,0,9.2419,He breaks the boy some bread,s1,coord,
1527,2017-01-11 22:17:35,the person wears a helmet on their head,helmet,noun_transitivePP,HardSentence,NoNoise,0,0.4643,3,un,s1,p1,,,0,12.4081,the person wears a hat on their head,s1,coord,
1527,2017-01-11 22:17:35,The man works on the beach,work,verb_intransitivePP,HardSentence,NoNoise,0,0.4375,2,p1,s1,,,,1,7.4581,,,,
1527,2017-01-11 22:17:35,he buys the company by himself,company,noun_transitivePP,HardSentence,NoNoise,0,0.4375,3,s1,s2,p1,,,1,4.1547,,,,
1527,2017-01-11 22:17:35,the woman talks on the mountain,talk,verb_intransitivePP,HardSentence,NoNoise,0,0.4375,3,s1,un,p1,,,1,5.1262,,,,
1527,2017-01-11 22:17:35,the brother lifts the shopping,brother,noun_transitive_beg,HardSentence,NoNoise,0,0.4375,3,p2,s2,p1,,,1,6.4987,,,,
1527,2017-01-11 22:17:35,the cook tastes the food,cook,noun_transitive_beg,HardSentence,NoNoise,0,0.4375,3,s1,p2,s2,,,1,5.1032,,,,
1527,2017-01-11 22:17:35,the court is in the garden,court,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.4375,3,s2,p2,p1,,,1,3.7787,,,,
1527,2017-01-11 22:17:35,the queen sits on the chair,queen,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.4375,3,un,p2,s2,,,1,3.5978,,,,
1527,2017-01-11 22:17:35,She has a career,career,noun_transitive_end,HardSentence,NoNoise,0,0.4375,2,p1,s1,,,,1,3.3381,,,,
1528,2017-01-11 22:21:28,The luck,luck,noun_1syll_phrase,Word,NoNoise,0,0.4375,5,p2,p3,s1,p1,s2,1,3.0457,,,,
1528,2017-01-11 22:21:28,government,government,noun_3syll_word,Word,NoNoise,0,0.4375,5,p1,p3,s1,s2,un,1,3.7711,,,,
1528,2017-01-11 22:21:28,cooker,cooker,noun_2syll_word,Word,NoNoise,0,0.4589,5,p3,s2,p2,s1,p1,1,5.7223,,,,
1528,2017-01-11 22:21:28,The new life,life,noun_attributive,Word,NoNoise,0,0.4375,5,p3,p2,un,un,p1,1,4.8151,,,,
1528,2017-01-11 22:21:28,the economy,economy,noun_3syll_phrase,Word,NoNoise,0,0.4375,5,p1,p2,s1,p3,s2,1,3.8587,,,,
1528,2017-01-11 22:21:28,chopstick,chopstick,noun_2syll_word,Word,NoNoise,0,0.4428,4,p3,s1,p1,,,1,4.0881,,,,
1528,2017-01-11 22:21:28,end,end,noun_1syll_word,Word,NoNoise,0,0.4375,5,s1,s2,p2,p3,p1,1,8.1915,,,,
1528,2017-01-11 22:21:28,life,life,noun_1syll_word,Word,NoNoise,0,0.4375,5,p2,s2,p1,p3,s1,1,5.1,,,,
1528,2017-01-11 22:21:28,trap,trap,noun_1syll_word,Word,NoNoise,0,0.4482,4,p3,p1,un,s1,,1,3.6484,,,,
1528,2017-01-11 22:21:28,The idea,idea,noun_3syll_phrase,Word,NoNoise,0,0.4375,5,p1,p2,s2,p3,s1,0,7.3069,The brain,s1,assoc,
1528,2017-01-11 22:21:28,the florist,florist,noun_2syll_phrase,Word,NoNoise,0,0.4536,5,s1,p1,un,p2,s2,1,4.6536,,,,
1528,2017-01-11 22:21:28,The clamp,clamp,noun_1syll_phrase,Word,NoNoise,0,0.4482,4,s1,un,p2,p3,,1,4.898,,,,
1528,2017-01-11 22:21:28,morning,morning,noun_2syll_word,Word,NoNoise,0,0.4375,5,p3,s1,s2,p1,un,1,7.1663,,,,
1528,2017-01-11 22:21:28,question,question,noun_2syll_word,Word,NoNoise,0,0.4375,5,un,un,s2,p3,s1,1,5.9779,,,,
1528,2017-01-11 22:21:28,friend,friend,noun_1syll_word,Word,NoNoise,0,0.4375,5,p1,p3,s1,p2,s2,1,5.1177,,,,
1529,2017-01-11 22:25:25,the man drills,drill,verb_intransitive,EasySentence,NoNoise,0,0.4536,3,s1,p1,s2,,,1,8.3116,,,,
1529,2017-01-11 22:25:25,the bagpipe is blocked,bagpipe,noun_predicative,EasySentence,NoNoise,0,0.4482,3,p1,un,s1,,,1,7.1505,,,,
1529,2017-01-11 22:25:25,the cobweb is big,cobweb,noun_predicative,EasySentence,NoNoise,0,0.4482,3,un,s1,s2,,,1,4.4402,,,,
1529,2017-01-11 22:25:25,she rows,she,prn_personal,EasySentence,NoNoise,0,0.4536,3,foil 1,foil 2,other,,,0,9.1859,oar,other,un,
1529,2017-01-11 22:25:25,he rows,he,prn_personal,EasySentence,NoNoise,0,0.4536,3,foil 1,foil 2,other,,,1,6.2748,,,,
1529,2017-01-11 22:25:25,his sock is worn,worn,adj_sentence,EasySentence,NoNoise,0,0.4643,3,p1,s1,un,,,1,4.2197,,,,
1529,2017-01-11 22:25:25,the aerial works,aerial,noun_intransitive,EasySentence,NoNoise,0,0.4482,2,s2,p1,,,,1,8.1268,,,,
1529,2017-01-11 22:25:25,The kebab is tasty,kebab,noun_predicative,EasySentence,NoNoise,0,0.4589,4,s2,p1,p2,s1,,1,4.9108,,,,
1529,2017-01-11 22:25:25,the freckles are lovely,freckles,noun_predicative,EasySentence,NoNoise,0,0.4482,3,p1,s2,un,,,1,3.4193,,,,
1529,2017-01-11 22:25:25,the croissant is tasty,croissant,noun_predicative,EasySentence,NoNoise,0,0.4482,3,s1,un,p1,,,1,3.7547,,,,
1529,2017-01-11 22:25:25,the person mows,mow,verb_intransitive,EasySentence,NoNoise,0,0.4536,3,s1,p3,s2,,,0,7.2229,the person rakes,s2,coord,
1529,2017-01-11 22:25:25,the chequebook helps,chequebook,noun_intransitive,EasySentence,NoNoise,0,0.4482,3,p2,s1,s2,,,1,5.0734,,,,
1529,2017-01-11 22:25:25,The person rows,row,verb_intransitive,EasySentence,NoNoise,0,0.4482,2,p1,s2,,,,1,5.2448,,,,
1529,2017-01-11 22:25:25,the pliers are useful,pliers,noun_predicative,EasySentence,NoNoise,0,0.4482,3,p3,s1,p2,,,1,4.5786,,,,
1529,2017-01-11 22:25:25,The woman types,types,verb_intransitive,EasySentence,NoNoise,0,0.4536,2,p3,s1,,,,1,5.4073,,,,
1530,2017-01-11 22:29:37,cooker,cooker,noun_2syll_word,Word,NoNoise,0,0.4589,5,s2,s1,p3,p2,p1,1,3.1299,,,,
1530,2017-01-11 22:29:37,the sandcastle,sandcastle,noun_3syll_phrase,Word,NoNoise,0,0.4536,5,s2,p1,s1,p2,un,1,4.2049,,,,
1530,2017-01-11 22:29:37,crib,crib,noun_1syll_word,Word,NoNoise,0,0.4536,5,un,p2,s1,p1,s2,1,3.8129,,,,
1530,2017-01-11 22:29:37,cuppa,cuppa,noun_2syll_word,Word,NoNoise,0,0.4536,5,p3,p1,s1,p2,s2,1,6.6677,,,,
1530,2017-01-11 22:29:37,the lollies,lollies,noun_2syll_phrase,Word,NoNoise,0,0.4536,5,s1,p2,p1,p3,s2,1,3.5354,,,,
1530,2017-01-11 22:29:37,defendant,defendant,noun_3syll_word,Word,NoNoise,0,0.4536,4,p2,p3,s2,s1,,1,4.3397,,,,
1530,2017-01-11 22:29:37,the florist,florist,noun_2syll_phrase,Word,NoNoise,0,0.4536,5,s1,p1,un,s2,p2,1,3.276,,,,
1530,2017-01-11 22:29:37,bookcase,bookcase,noun_2syll_word,Word,NoNoise,0,0.4536,5,p3,p2,p1,s2,s1,0,14.2117,briefcase,p3,distant,
1530,2017-01-11 22:29:37,The defendant,defendant,noun_3syll_phrase,Word,NoNoise,0,0.4536,4,s2,s1,p2,p3,,1,3.4685,,,,
1530,2017-01-11 22:29:37,milkman,milkman,noun_2syll_word,Word,NoNoise,0,0.4536,5,s2,un,p1,s1,p2,1,73.0353,,,,
1530,2017-01-11 22:29:37,habitat,habitat,noun_3syll_word,Word,NoNoise,0,0.4643,5,s2,p2,un,p1,s1,0,16.8838,habit (of a monk),p1,close,
1530,2017-01-11 22:29:37,the earring,earring,noun_2syll_phrase,Word,NoNoise,0,0.4536,5,un,p2,s1,p1,s2,1,9.9813,,,,
1530,2017-01-11 22:29:37,the bookcase,bookcase,noun_2syll_phrase,Word,NoNoise,0,0.4536,5,p2,s1,s2,p1,p3,1,3.5844,,,,
1530,2017-01-11 22:29:37,parting,parting,noun_2syll_word,Word,NoNoise,0,0.4536,3,p2,p1,s2,,,0,15.9995,partying,p1,mp,
1530,2017-01-11 22:29:37,The dresser,dresser,noun_2syll_phrase,Word,NoNoise,0,0.4536,5,p2,p1,s2,un,s1,0,14.8735,The dresses,p1,close,
1531,2017-01-11 22:35:34,the aerial works,aerial,noun_intransitive,EasySentence,NoNoise,0,0.4482,2,s2,p1,,,,1,3.7998,,,,
1531,2017-01-11 22:35:34,the chequebook helps,chequebook,noun_intransitive,EasySentence,NoNoise,0,0.4482,3,p2,s2,s1,,,1,5.1073,,,,
1531,2017-01-11 22:35:34,the freckles are lovely,freckles,noun_predicative,EasySentence,NoNoise,0,0.4482,3,p1,s2,s1,,,1,97.6324,,,,
1531,2017-01-11 22:35:34,the duspan is needed,dustpan,noun_predicative,EasySentence,NoNoise,0,0.4482,3,un,s1,p1,,,1,6.099,,,,
1531,2017-01-11 22:35:34,the cobweb is big,cobweb,noun_predicative,EasySentence,NoNoise,0,0.4482,3,s2,s1,un,,,1,4.4315,,,,
1531,2017-01-11 22:35:34,The person rows,row,verb_intransitive,EasySentence,NoNoise,0,0.4482,2,p2,s2,,,,1,3.5597,,,,
1531,2017-01-11 22:35:34,the person mows,mow,verb_intransitive,EasySentence,NoNoise,0,0.4536,3,p1,p3,s1,,,0,10.4434,The person blows,p1,mp,
1531,2017-01-11 22:35:34,the pliers are useful,pliers,noun_predicative,EasySentence,NoNoise,0,0.4482,3,p2,s1,s2,,,1,5.4581,,,,
1531,2017-01-11 22:35:34,his sock is worn,worn,adj_sentence,EasySentence,NoNoise,0,0.4643,3,p1,un,s1,,,1,26.7213,,,,
1531,2017-01-11 22:35:34,The kebab is tasty,kebab,noun_predicative,EasySentence,NoNoise,0,0.4589,4,p2,s2,p1,s1,,1,5.7519,,,,
1531,2017-01-11 22:35:34,the croissant is tasty,croissant,noun_predicative,EasySentence,NoNoise,0,0.4482,3,s1,p1,s2,,,1,117.781,,,,
1531,2017-01-11 22:35:34,she rows,she,prn_personal,EasySentence,NoNoise,0,0.4536,3,foil 2,other,foil 1,,,0,5.4393,he rows,foil 1,male,
1531,2017-01-11 22:35:34,he rows,he,prn_personal,EasySentence,NoNoise,0,0.4536,3,other,foil 2,foil 1,,,1,4.3408,,,,
1531,2017-01-11 22:35:34,the man drills,drill,verb_intransitive,EasySentence,NoNoise,0,0.4536,3,p3,s2,p1,,,1,3.6818,,,,
1531,2017-01-11 22:35:34,the bagpipe is blocked,bagpipe,noun_predicative,EasySentence,NoNoise,0,0.4482,3,p1,un,s2,,,1,3.4685,,,,
1532,2017-01-11 22:43:21,he floats the boat in the water,float,verb_transitivePP,HardSentence,NoNoise,0,0.4589,2,un,s2,,,,1,5.031,,,,
1532,2017-01-11 22:43:21,he holds the escalator with his hands,escalator,noun_transitivePP,HardSentence,NoNoise,0,0.4536,2,p3,s2,,,,1,5.1891,,,,
1532,2017-01-11 22:43:21,He slices the boy some bread,slice,verb_ditransitive,HardSentence,NoNoise,0,0.4589,2,s2,s1,,,,1,6.0845,,,,
1532,2017-01-11 22:43:21,the person slides in the outdoors,slide,verb_intransitivePP,HardSentence,NoNoise,0,0.4589,2,s2,p1,,,,0,8.1665,the person rides in the outdoors,p1,mp,
1532,2017-01-11 22:43:21,he admires the shrub,shrub,noun_transitive_end,HardSentence,NoNoise,0,0.4536,2,p2,s2,,,,1,4.1634,,,,
1532,2017-01-11 22:43:21,The person rakes in the morning,rake,verb_intransitivePP,HardSentence,NoNoise,0,0.4536,2,s1,p3,,,,1,5.8417,,,,
1532,2017-01-11 22:43:21,he sits in the throne,throne,noun_intransitivePPend,HardSentence,NoNoise,0,0.4643,3,p2,p3,s1,,,1,5.0847,,,,
1532,2017-01-11 22:43:21,he stands near the escalator,escalator,noun_intransitivePPend,HardSentence,NoNoise,0,0.4536,2,p1,s1,,,,1,6.3123,,,,
1532,2017-01-11 22:43:21,he uses the typewriter,typewriter,noun_transitive_end,HardSentence,NoNoise,0,0.4536,2,p2,s2,,,,1,5.9742,,,,
1532,2017-01-11 22:43:21,the girl cycles in the park,cycle,verb_intransitivePP,HardSentence,NoNoise,0,0.4536,2,p1,s2,,,,1,5.2536,,,,
1532,2017-01-11 22:43:21,The man floats on his own,float,verb_intransitivePP,HardSentence,NoNoise,0,0.4589,2,s2,p1,,,,0,9.8663,the man boats on his own,p1,mp,
1532,2017-01-11 22:43:21,the typewriter breaks at work,typewriter,noun_intransitivePPbeg,HardSentence,NoNoise,0,0.4536,2,p2,s2,,,,1,10.8708,,,,
1532,2017-01-11 22:43:21,the woman steers the car during the day,steer,verb_transitivePP,HardSentence,NoNoise,0,0.4589,2,p1,s1,,,,1,5.2012,,,,
1532,2017-01-11 22:43:21,She plants the boy a tree,plant,verb_ditransitive,HardSentence,NoNoise,0,0.4643,2,s1,s2,,,,1,5.9919,,,,
1532,2017-01-11 22:43:21,she uses the hanger,hanger,noun_transitive_end,HardSentence,NoNoise,0,0.4536,2,p3,s1,,,,1,5.9793,,,,
1533,2017-01-11 22:47:44,he uses the typewriter,typewriter,noun_transitive_end,HardSentence,Noise5,0,0.4536,2,p2,s1,,,,1,4.6932,,,,
1533,2017-01-11 22:47:44,she uses the hanger,hanger,noun_transitive_end,HardSentence,Noise5,0,0.4536,2,p1,s1,,,,1,4.9044,,,,
1533,2017-01-11 22:47:44,The person rakes in the morning,rake,verb_intransitivePP,HardSentence,Noise5,0,0.4536,2,s1,p1,,,,1,4.439,,,,
1533,2017-01-11 22:47:44,He slices the boy some bread,slice,verb_ditransitive,HardSentence,Noise5,0,0.4589,2,s1,s2,,,,1,6.0589,,,,
1533,2017-01-11 22:47:44,she owns the hares in the garden,hares,noun_transitivePP,HardSentence,Noise5,0,0.4536,2,s2,p3,,,,1,5.5845,,,,
1533,2017-01-11 22:47:44,he holds the escalator with his hands,escalator,noun_transitivePP,HardSentence,Noise5,0,0.4536,2,s1,p1,,,,1,4.5782,,,,
1533,2017-01-11 22:47:44,The man floats on his own,float,verb_intransitivePP,HardSentence,Noise5,0,0.4589,2,s1,p2,,,,0,14.4235,the man flies on his own,p2,distant,
1533,2017-01-11 22:47:44,the girl cycles in the park,cycle,verb_intransitivePP,HardSentence,Noise5,0,0.4536,2,s2,p1,,,,1,3.9943,,,,
1533,2017-01-11 22:47:44,the person slides in the outdoors,slide,verb_intransitivePP,HardSentence,Noise5,0,0.4589,2,p3,s2,,,,1,5.2455,,,,
1533,2017-01-11 22:47:44,the woman steers the car during the day,steer,verb_transitivePP,HardSentence,Noise5,0,0.4589,2,p1,s1,,,,1,4.8035,,,,
1533,2017-01-11 22:47:44,the typewriter breaks at work,typewriter,noun_intransitivePPbeg,HardSentence,Noise5,0,0.4536,2,p2,s1,,,,1,4.4561,,,,
1533,2017-01-11 22:47:44,She plants the boy a tree,plant,verb_ditransitive,HardSentence,Noise5,0,0.4643,2,s2,s1,,,,1,4.24,,,,
1533,2017-01-11 22:47:44,The person wakes in the morning,wake,verb_intransitivePP,HardSentence,Noise5,0,0.4697,2,s2,p2,,,,1,4.5448,,,,
1533,2017-01-11 22:47:44,he admires the shrub,shrub,noun_transitive_end,HardSentence,Noise5,0,0.4536,2,s1,p2,,,,1,5.1914,,,,
1533,2017-01-11 22:47:44,he floats the boat in the water,float,verb_transitivePP,HardSentence,Noise5,0,0.4589,2,s2,un,,,,1,4.1238,,,,
1534,2017-01-11 22:51:58,the bookcase,bookcase,noun_2syll_phrase,Word,NoNoise,0,0.4536,5,s2,p2,s1,p3,p1,1,3.4727,,,,
1534,2017-01-11 22:51:58,bookcase,bookcase,noun_2syll_word,Word,NoNoise,0,0.4536,5,s1,p2,p3,p1,s2,1,3.0559,,,,
1534,2017-01-11 22:51:58,habitat,habitat,noun_3syll_word,Word,NoNoise,0,0.4643,5,p2,p1,un,s2,s1,1,4.4946,,,,
1534,2017-01-11 22:51:58,the presenter,presenter,noun_3syll_phrase,Word,NoNoise,0,0.4643,5,p1,p3,p2,s1,s2,1,120.5419,,,,
1534,2017-01-11 22:51:58,crib,crib,noun_1syll_word,Word,NoNoise,0,0.4536,5,s2,p1,p2,s1,un,1,8.8372,,,,
1534,2017-01-11 22:51:58,The defendant,defendant,noun_3syll_phrase,Word,NoNoise,0,0.4536,4,p3,p2,s2,s1,,0,9.3446,The judge,s1,assoc,
1534,2017-01-11 22:51:58,whisk,whisk,noun_1syll_word,Word,NoNoise,0,0.4589,5,p2,un,s1,p3,p1,0,19.026,whisker,p1,close,
1534,2017-01-11 22:51:58,cooker,cooker,noun_2syll_word,Word,NoNoise,0,0.4589,5,p2,s1,s2,p1,p3,1,3.6946,,,,
1534,2017-01-11 22:51:58,the sandcastle,sandcastle,noun_3syll_phrase,Word,NoNoise,0,0.4536,5,p1,p2,un,s2,s1,1,15.8089,,,,
1534,2017-01-11 22:51:58,parting,parting,noun_2syll_word,Word,NoNoise,0,0.4536,3,p1,p2,s1,,,1,5.789,,,,
1534,2017-01-11 22:51:58,the florist,florist,noun_2syll_phrase,Word,NoNoise,0,0.4536,5,p2,s1,un,s2,p1,1,7.0765,,,,
1534,2017-01-11 22:51:58,cuppa,cuppa,noun_2syll_word,Word,NoNoise,0,0.4536,5,s2,p3,p2,s1,p1,1,4.2848,,,,
1534,2017-01-11 22:51:58,seagull,seagull,noun_2syll_word,Word,NoNoise,0,0.4536,5,p1,s2,un,s1,p2,1,4.6551,,,,
1534,2017-01-11 22:51:58,defendant,defendant,noun_3syll_word,Word,NoNoise,0,0.4536,4,s2,s1,p3,p2,,1,4.9774,,,,
1534,2017-01-11 22:51:58,the lollies,lollies,noun_2syll_phrase,Word,NoNoise,0,0.4536,5,s1,s2,p3,p1,p2,1,5.3234,,,,
1535,2017-01-11 22:58:37,his sock is worn,worn,adj_sentence,EasySentence,NoNoise,0,0.4643,3,s1,p1,un,,,1,4.4364,,,,
1535,2017-01-11 22:58:37,the lawn is big,lawn,noun_predicative,EasySentence,NoNoise,0,0.4589,4,p1,s2,s1,p3,,1,6.7696,,,,
1535,2017-01-11 22:58:37,the wellies are colourful,wellies,noun_predicative,EasySentence,NoNoise,0,0.4589,4,s1,p2,s2,p1,,1,5.1811,,,,
1535,2017-01-11 22:58:37,the parrot is bright,parrot,noun_predicative,EasySentence,NoNoise,0,0.4589,4,un,p3,p1,s1,,1,6.9932,,,,
1535,2017-01-11 22:58:37,the pine is green,pine,noun_predicative,EasySentence,NoNoise,0,0.4589,4,p3,s1,un,p2,,0,6.8925,the vine is green,p3,mp,
1535,2017-01-11 22:58:37,the stain is big,stain,noun_predicative,EasySentence,NoNoise,0,0.4589,4,s2,p2,s1,p1,,1,4.8759,,,,
1535,2017-01-11 22:58:37,The kebab is tasty,kebab,noun_predicative,EasySentence,NoNoise,0,0.4589,4,s2,p1,s1,p2,,1,4.594,,,,
1535,2017-01-11 22:58:37,the teapot breaks,teapot,noun_intransitive,EasySentence,NoNoise,0,0.4589,4,s1,p1,p3,s2,,1,5.3914,,,,
1535,2017-01-11 22:58:37,the man mixes,mix,verb_intransitive,EasySentence,NoNoise,0,0.4589,3,s1,p2,p1,,,1,9.7871,,,,
1535,2017-01-11 22:58:37,the flea is black,flea,noun_predicative,EasySentence,NoNoise,0,0.4589,4,s1,p1,s2,p2,,1,6.7616,,,,
1535,2017-01-11 22:58:37,The rug is simple,rug,noun_predicative,EasySentence,NoNoise,0,0.4589,4,s1,s2,p1,p2,,1,4.8767,,,,
1535,2017-01-11 22:58:37,the sauce is nice,sauce,noun_predicative,EasySentence,NoNoise,0,0.4697,5,un,s1,p1,p2,p3,1,4.7884,,,,
1535,2017-01-11 22:58:37,the wand is unusual,wand,noun_predicative,EasySentence,NoNoise,0,0.4589,4,p2,s1,s2,p1,,1,3.9661,,,,
1535,2017-01-11 22:58:37,the knob is new,knob,noun_predicative,EasySentence,NoNoise,0,0.4589,4,p3,p1,s1,s2,,1,7.3917,,,,
