block idx,date start,challenge item name,lexical item name,linguistic category,E/M/H,noise,un/trained,difficulty rating,distractor num,foil 1,foil 2,foil 3,foil 4,foil 5,accuracy,rt (sec),incorrect-foil name,incorrect-foil type,incorrect-foil p-type,
95,2017-01-25 11:14:20,the seed is small,seed,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s1,p1,,,,1,3.1293,,,,
95,2017-01-25 11:14:20,the whisk is nice,whisk,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s1,p1,,,,1,4.3347,,,,
95,2017-01-25 11:14:20,The wall is white,wall,noun_predicative,EasySentence,NoNoise,0,0.2768,5,p2,s2,,,,1,3.2037,,,,
95,2017-01-25 11:14:20,the wardrobe is brown,wardrobe,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s2,p2,,,,0,6.8174,the bra is brown,un,un,
95,2017-01-25 11:14:20,the whistle is nice,whistle,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s2,p2,,,,1,3.2589,,,,
95,2017-01-25 11:14:20,the loo is white,loo,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s1,p2,,,,0,18.7484,the glue is white,p2,mp,
95,2017-01-25 11:14:20,The bird grazes,bird,noun_intransitive,EasySentence,NoNoise,0,0.2768,2,s2,p2,,,,1,2.9412,,,,
96,2017-01-25 11:19:32,the flipper,flipper,noun_2syll_phrase,Word,NoNoise,0,0.2661,2,p2,s1,,,,1,3.4987,,,,
96,2017-01-25 11:19:32,stain,stain,noun_1syll_word,Word,NoNoise,0,0.2714,3,p1,s1,s2,,,1,4.2829,,,,
96,2017-01-25 11:19:32,doorbell,doorbell,noun_2syll_word,Word,NoNoise,0,0.2714,3,p1,s1,p2,,,1,5.4584,,,,
96,2017-01-25 11:19:32,muscle,muscle,noun_2syll_word,Word,NoNoise,0,0.2768,3,s1,p3,s2,,,1,6.54,,,,
96,2017-01-25 11:19:32,postage,postage,noun_2syll_word,Word,NoNoise,0,0.2661,2,s1,p3,,,,0,15.2648,postbox,s1,assoc,
96,2017-01-25 11:19:32,the bright person,person,noun_attributive,Word,NoNoise,0,0.2714,3,p2,s2,s1,,,1,9.4322,,,,
96,2017-01-25 11:19:32,radio,radio,noun_3syll_word,Word,NoNoise,0,0.2822,4,s1,s2,p1,p2,,0,12.122,computer,s1,assoc,
96,2017-01-25 11:19:32,The skirt,skirt,noun_1syll_phrase,Word,NoNoise,0,0.2768,3,p2,s1,s2,,,1,5.0342,,,,
96,2017-01-25 11:19:32,ramp,ramp,noun_1syll_word,Word,NoNoise,0,0.2714,3,p2,s1,s2,,,1,4.8343,,,,
96,2017-01-25 11:19:32,the muscle,muscle,noun_2syll_phrase,Word,NoNoise,0,0.2768,3,p1,s1,s2,,,1,6.2435,,,,
96,2017-01-25 11:19:32,bagpipe,bagpipe,noun_2syll_word,Word,NoNoise,0,0.2607,2,s2,s1,,,,1,3.4959,,,,
96,2017-01-25 11:19:32,cub,cub,noun_1syll_word,Word,NoNoise,0,0.2768,3,p3,p1,s1,,,1,6.7792,,,,
96,2017-01-25 11:19:32,cream,cream,noun_1syll_word,Word,NoNoise,0,0.2822,4,s2,p3,s1,p2,,1,7.779,,,,
96,2017-01-25 11:19:32,The towel,towel,noun_2syll_phrase,Word,NoNoise,0,0.2768,3,p2,p1,s2,,,1,10.322,,,,
96,2017-01-25 11:19:32,dirt,dirt,noun_1syll_word,Word,NoNoise,0,0.2714,3,p1,p2,s1,,,1,3.7568,,,,
97,2017-01-25 11:23:37,the whistle is nice,whistle,noun_predicative,EasySentence,NoNoise,0,0.2768,2,p1,s1,,,,1,11.9549,,,,
97,2017-01-25 11:23:37,the whisk is nice,whisk,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s2,p2,,,,1,3.4765,,,,
97,2017-01-25 11:23:37,the camp is nice,camp,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s2,p1,,,,1,8.6628,,,,
97,2017-01-25 11:23:37,The bird is noisy,bird,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s1,p3,,,,1,10.8144,,,,
97,2017-01-25 11:23:37,The bird grazes,bird,noun_intransitive,EasySentence,NoNoise,0,0.2768,2,s2,p2,,,,1,3.3327,,,,
97,2017-01-25 11:23:37,her flower is typical,flower,noun_predicative,EasySentence,NoNoise,0,0.2875,3,p3,s1,p2,,,0,9.6871,her vase is typical,s2,assoc,
97,2017-01-25 11:23:37,the wardrobe is brown,wardrobe,noun_predicative,EasySentence,NoNoise,0,0.2768,2,p1,s2,,,,1,3.4963,,,,
97,2017-01-25 11:23:37,the eagle is young,eagle,noun_predicative,EasySentence,NoNoise,0,0.2768,2,p1,s1,,,,1,15.4731,,,,
97,2017-01-25 11:23:37,the dart is red,dart,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s2,p3,,,,1,4.7017,,,,
97,2017-01-25 11:23:37,the loo is white,loo,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s1,p1,,,,1,3.8197,,,,
97,2017-01-25 11:23:37,The boy stands,stand,verb_intransitive,EasySentence,NoNoise,0,0.2822,5,s1,p2,,,,1,2.9771,,,,
97,2017-01-25 11:23:37,The wall is white,wall,noun_predicative,EasySentence,NoNoise,0,0.2768,5,s1,p3,,,,1,2.8494,,,,
97,2017-01-25 11:23:37,the seed is small,seed,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s2,p2,,,,1,7.9543,,,,
97,2017-01-25 11:23:37,the woman is excited,woman,noun_predicative,EasySentence,NoNoise,0,0.2768,2,p2,s1,,,,1,10.5037,,,,
97,2017-01-25 11:23:37,the tile is red,tile,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s1,p1,,,,1,4.681,,,,
98,2017-01-25 13:39:25,The wall is white,wall,noun_predicative,EasySentence,Noise1,0,0.2768,5,s1,p2,,,,1,10.2128,,,,
98,2017-01-25 13:39:25,the whisk is nice,whisk,noun_predicative,EasySentence,Noise1,0,0.2768,2,p2,s2,,,,1,6.5599,,,,
98,2017-01-25 13:39:25,the apartment is new,apartment,noun_predicative,EasySentence,Noise1,0,0.2768,2,p2,s2,,,,0,13.6302,the shop is new,s2,coord,
98,2017-01-25 13:39:25,the bag is blue,blue,adj_sentence,EasySentence,Noise1,0,0.2875,3,s1,s2,,,,1,5.942,,,,
98,2017-01-25 13:39:25,the loo is white,loo,noun_predicative,EasySentence,Noise1,0,0.2768,2,p1,s1,,,,0,7.7037,the toilet paper is white,s2,assoc,
98,2017-01-25 13:39:25,the wardrobe is brown,wardrobe,noun_predicative,EasySentence,Noise1,0,0.2768,2,s2,p2,,,,1,4.2708,,,,
98,2017-01-25 13:39:25,the seed is small,seed,noun_predicative,EasySentence,Noise1,0,0.2768,2,s1,p1,,,,1,3.7074,,,,
98,2017-01-25 13:39:25,the whistle is nice,whistle,noun_predicative,EasySentence,Noise1,0,0.2768,2,p2,s2,,,,1,3.5677,,,,
98,2017-01-25 13:39:25,The bird is noisy,bird,noun_predicative,EasySentence,Noise1,0,0.2768,2,p3,s2,,,,1,3.7806,,,,
98,2017-01-25 13:39:25,the eagle is young,eagle,noun_predicative,EasySentence,Noise1,0,0.2768,2,s2,p3,,,,1,3.235,,,,
98,2017-01-25 13:39:25,the pilot is male,pilot,noun_predicative,EasySentence,Noise1,0,0.2822,2,s2,p1,,,,1,3.2419,,,,
98,2017-01-25 13:39:25,the tile is red,tile,noun_predicative,EasySentence,Noise1,0,0.2768,2,s1,p1,,,,1,13.6846,,,,
98,2017-01-25 13:39:25,The bird grazes,bird,noun_intransitive,EasySentence,Noise1,0,0.2768,2,p3,s1,,,,1,3.5725,,,,
98,2017-01-25 13:39:25,her homework is new,homework,noun_predicative,EasySentence,Noise1,0,0.2768,2,p1,s1,,,,1,6.9782,,,,
98,2017-01-25 13:39:25,the camp is nice,camp,noun_predicative,EasySentence,Noise1,0,0.2768,2,p1,s2,,,,1,5.5154,,,,
99,2017-01-25 13:43:41,The ship,ship,noun_1syll_phrase,Word,NoNoise,0,0.2822,4,s2,p1,p2,s1,,1,11.3058,,,,
99,2017-01-25 13:43:41,The kid,kid,noun_1syll_phrase,Word,NoNoise,0,0.2822,4,s2,s1,p2,p1,,0,21.1217,The lid,p1,mp,
99,2017-01-25 13:43:41,The light,light,noun_1syll_phrase,Word,NoNoise,0,0.2875,3,s1,p3,,,,1,6.1388,,,,
99,2017-01-25 13:43:41,bus,bus,noun_1syll_word,Word,NoNoise,0,0.2822,4,p2,s1,s2,p1,,1,3.332,,,,
99,2017-01-25 13:43:41,The mess,mess,noun_1syll_phrase,Word,NoNoise,0,0.2822,3,s1,s2,p1,,,1,5.4392,,,,
99,2017-01-25 13:43:41,wine,wine,noun_1syll_word,Word,NoNoise,0,0.2822,4,s2,p1,p3,s1,,1,5.703,,,,
99,2017-01-25 13:43:41,prison,prison,noun_2syll_word,Word,NoNoise,0,0.2822,4,p1,s2,s1,p2,,1,4.848,,,,
99,2017-01-25 13:43:41,The winter,winter,noun_2syll_phrase,Word,NoNoise,0,0.2822,3,p1,p3,s1,,,1,3.5689,,,,
99,2017-01-25 13:43:41,partner,partner,noun_2syll_word,Word,NoNoise,0,0.2822,3,s2,p2,s1,,,1,5.3438,,,,
99,2017-01-25 13:43:41,pop,pop,noun_1syll_word,Word,NoNoise,0,0.2822,4,s2,p2,s1,p1,,1,5.4326,,,,
99,2017-01-25 13:43:41,The spring,spring,noun_1syll_phrase,Word,NoNoise,0,0.2822,3,p2,p1,s1,,,0,24.0831,The winter,s1,assoc,
99,2017-01-25 13:43:41,river,river,noun_2syll_word,Word,NoNoise,0,0.2822,4,s2,p1,s1,p3,,1,5.2927,,,,
99,2017-01-25 13:43:41,The shoe,shoe,noun_1syll_phrase,Word,NoNoise,0,0.2875,3,s1,p3,p1,,,1,5.7145,,,,
99,2017-01-25 13:43:41,The pop,pop,noun_1syll_phrase,Word,NoNoise,0,0.2822,4,p3,p2,s2,s1,,1,2.9542,,,,
99,2017-01-25 13:43:41,The gun,gun,noun_1syll_phrase,Word,NoNoise,0,0.2822,4,p3,s2,p2,s1,,1,3.2822,,,,
100,2017-01-25 13:48:20,the woman is excited,woman,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s2,p2,,,,1,5.1072,,,,
100,2017-01-25 13:48:20,the camp is nice,camp,noun_predicative,EasySentence,NoNoise,0,0.2768,2,p1,s2,,,,1,10.3917,,,,
100,2017-01-25 13:48:20,The boy stands,stand,verb_intransitive,EasySentence,NoNoise,0,0.2822,5,s2,p1,,,,1,4.7851,,,,
100,2017-01-25 13:48:20,the queue is long,queue,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s2,p1,,,,1,2.911,,,,
100,2017-01-25 13:48:20,the eagle is young,eagle,noun_predicative,EasySentence,NoNoise,0,0.2768,2,p3,s2,,,,1,6.9569,,,,
100,2017-01-25 13:48:20,the whisk is nice,whisk,noun_predicative,EasySentence,NoNoise,0,0.2768,2,p1,s2,,,,1,11.1634,,,,
100,2017-01-25 13:48:20,the seed is small,seed,noun_predicative,EasySentence,NoNoise,0,0.2768,2,p1,s1,,,,1,3.0346,,,,
100,2017-01-25 13:48:20,The girl is bright,girl,noun_predicative,EasySentence,NoNoise,0,0.2875,3,s2,s1,p1,,,1,4.2936,,,,
100,2017-01-25 13:48:20,he calls,he,prn_personal,EasySentence,NoNoise,0,0.2875,4,other,foil 2,foil 1,,,1,12.7204,,,,
100,2017-01-25 13:48:20,The bird grazes,bird,noun_intransitive,EasySentence,NoNoise,0,0.2768,2,s2,p2,,,,1,2.9594,,,,
100,2017-01-25 13:48:20,the loo is white,loo,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s1,p3,,,,1,5.4136,,,,
100,2017-01-25 13:48:20,the whistle is nice,whistle,noun_predicative,EasySentence,NoNoise,0,0.2768,2,s1,p1,,,,0,5.7512,the thistle is nice,p3,mp,
100,2017-01-25 13:48:20,the pilot is male,pilot,noun_predicative,EasySentence,NoNoise,0,0.2822,2,p2,s1,,,,1,3.328,,,,
100,2017-01-25 13:48:20,The wall is white,wall,noun_predicative,EasySentence,NoNoise,0,0.2768,5,s2,p3,,,,1,5.5188,,,,
100,2017-01-25 13:48:20,the wardrobe is brown,wardrobe,noun_predicative,EasySentence,NoNoise,0,0.2768,2,p2,s1,,,,1,3.595,,,,
101,2017-01-25 13:52:57,gun,gun,noun_1syll_word,Word,NoNoise,0,0.2822,4,p3,s1,s2,p2,,1,3.358,,,,
101,2017-01-25 13:52:57,meat,meat,noun_1syll_word,Word,NoNoise,0,0.2822,4,p2,s1,p1,s2,,1,3.0039,,,,
101,2017-01-25 13:52:57,ship,ship,noun_1syll_word,Word,NoNoise,0,0.2822,4,s2,p3,p2,s1,,1,3.5363,,,,
101,2017-01-25 13:52:57,prison,prison,noun_2syll_word,Word,NoNoise,0,0.2822,4,s2,s1,p2,p1,,1,6.8985,,,,
101,2017-01-25 13:52:57,The music,music,noun_2syll_phrase,Word,NoNoise,0,0.2875,3,s2,p1,s1,,,0,20.6213,The silence,s1,assoc,
101,2017-01-25 13:52:57,radio,radio,noun_3syll_word,Word,NoNoise,0,0.2822,4,p1,s2,p2,s1,,1,3.5648,,,,
101,2017-01-25 13:52:57,pain,pain,noun_1syll_word,Word,NoNoise,0,0.2822,3,s1,p1,p2,,,1,6.1863,,,,
101,2017-01-25 13:52:57,sheet (paper),sheet,noun_1syll_word,Word,NoNoise,0,0.2822,4,p3,p2,s2,s1,,1,4.8272,,,,
101,2017-01-25 13:52:57,army,army,noun_2syll_word,Word,NoNoise,0,0.2822,4,s1,p2,s2,p1,,1,5.6044,,,,
101,2017-01-25 13:52:57,end,end,noun_1syll_word,Word,NoNoise,0,0.2875,3,p3,s2,s1,,,1,7.5303,,,,
101,2017-01-25 13:52:57,The injury,injury,noun_3syll_phrase,Word,NoNoise,0,0.2822,4,s1,p2,p3,s2,,1,4.7515,,,,
101,2017-01-25 13:52:57,cream,cream,noun_1syll_word,Word,NoNoise,0,0.2822,4,p1,s2,s1,p2,,0,10.7421,beam,p1,mp,
101,2017-01-25 13:52:57,image,image,noun_2syll_word,Word,NoNoise,0,0.2822,3,s1,p1,p2,,,1,3.893,,,,
101,2017-01-25 13:52:57,a sock,sock,noun_1syll_phrase,Word,NoNoise,0,0.2822,4,un,p2,s1,p1,,0,13.5128,a shoe,s1,assoc,
101,2017-01-25 13:52:57,oven,oven,noun_2syll_word,Word,NoNoise,0,0.2822,4,un,s2,s1,p1,,1,4.2817,,,,
102,2017-01-25 13:57:52,the watch is old,watch,noun_predicative,EasySentence,NoNoise,0,0.2875,3,p1,p2,s2,,,1,7.5151,,,,
102,2017-01-25 13:57:52,the child builds,build,verb_intransitive,EasySentence,NoNoise,0,0.2875,2,s2,p2,p1,,,1,9.8367,,,,
102,2017-01-25 13:57:52,her flower is typical,flower,noun_predicative,EasySentence,NoNoise,0,0.2875,3,p1,s2,s1,,,0,25.5545,her bath is typical,un,un,
102,2017-01-25 13:57:52,The boy stands,stand,verb_intransitive,EasySentence,NoNoise,0,0.2822,5,s2,p2,,,,0,13.4807,The boy sits,s1,coord,
102,2017-01-25 13:57:52,The water is lovely,water,noun_predicative,EasySentence,NoNoise,0,0.2875,3,s2,p1,s1,,,1,4.7608,,,,
102,2017-01-25 13:57:52,the pilot is male,pilot,noun_predicative,EasySentence,NoNoise,0,0.2822,2,s1,p2,,,,1,3.9884,,,,
102,2017-01-25 13:57:52,the gold is old,gold,noun_predicative,EasySentence,NoNoise,0,0.2875,3,p1,s1,p3,,,0,12.9544,the button is old,s2,assoc,
102,2017-01-25 13:57:52,The baby is beautiful,baby,noun_predicative,EasySentence,NoNoise,0,0.2875,3,s1,p2,p1,,,1,4.5671,,,,
102,2017-01-25 13:57:52,the vehicle is old,vehicle,noun_predicative,EasySentence,NoNoise,0,0.2875,2,p1,s1,,,,1,8.9053,,,,
102,2017-01-25 13:57:52,the bag is blue,blue,adj_sentence,EasySentence,NoNoise,0,0.2875,3,s2,s1,,,,1,5.0643,,,,
102,2017-01-25 13:57:52,the wife is new,wife,noun_predicative,EasySentence,NoNoise,0,0.2875,3,s2,p2,s1,,,1,4.1843,,,,
102,2017-01-25 13:57:52,the glasses are clean,glasses,noun_predicative,EasySentence,NoNoise,0,0.2875,3,p2,s2,p1,,,0,8.7896,the cups are clean,un,un,
102,2017-01-25 13:57:52,The girl is bright,girl,noun_predicative,EasySentence,NoNoise,0,0.2875,3,p1,s1,p2,,,1,3.8314,,,,
102,2017-01-25 13:57:52,he calls,he,prn_personal,EasySentence,NoNoise,0,0.2875,4,foil 2,other,foil 1,,,0,19.1413,she calls,foil 1,female,
102,2017-01-25 13:57:52,The earth is brown,earth,noun_predicative,EasySentence,NoNoise,0,0.2875,3,p1,s2,p2,,,1,3.8455,,,,
103,2017-01-25 14:03:26,The winter,winter,noun_2syll_phrase,Word,NoNoise,0,0.2822,3,p1,s1,s2,,,1,4.0144,,,,
103,2017-01-25 14:03:26,The light,light,noun_1syll_phrase,Word,NoNoise,0,0.2875,3,s1,p2,,,,1,4.8275,,,,
103,2017-01-25 14:03:26,the annoying spot,spot,noun_attributive,Word,NoNoise,0,0.2875,4,s1,s2,p1,p2,,1,7.073,,,,
103,2017-01-25 14:03:26,tower,tower,noun_2syll_word,Word,NoNoise,0,0.2822,4,p3,p2,s2,s1,,1,6.0993,,,,
103,2017-01-25 14:03:26,The shoe,shoe,noun_1syll_phrase,Word,NoNoise,0,0.2875,3,s2,p1,s1,,,1,3.7711,,,,
103,2017-01-25 14:03:26,The music,music,noun_2syll_phrase,Word,NoNoise,0,0.2875,3,p1,s2,s1,,,1,4.0822,,,,
103,2017-01-25 14:03:26,dish,dish,noun_1syll_word,Word,NoNoise,0,0.2822,4,p3,s1,s2,p2,,1,11.3951,,,,
103,2017-01-25 14:03:26,end,end,noun_1syll_word,Word,NoNoise,0,0.2875,3,s2,s1,p3,,,1,3.1176,,,,
103,2017-01-25 14:03:26,pressure,pressure,noun_2syll_word,Word,NoNoise,0,0.2875,3,s2,p1,p3,,,1,6.8731,,,,
103,2017-01-25 14:03:26,the clean denture,denture,noun_attributive,Word,NoNoise,0,0.2929,5,s2,p1,,,,1,4.9317,,,,
103,2017-01-25 14:03:26,camera,camera,noun_2syll_word,Word,NoNoise,0,0.2822,4,s1,s2,p2,p3,,0,11.494,photo,s2,assoc,
103,2017-01-25 14:03:26,forest,forest,noun_2syll_word,Word,NoNoise,0,0.2875,3,p3,s1,un,,,0,10.7198,tourist,p2,distant,
103,2017-01-25 14:03:26,The kid,kid,noun_1syll_phrase,Word,NoNoise,0,0.2822,4,s2,s1,p1,p2,,1,5.2656,,,,
103,2017-01-25 14:03:26,mum,mum,noun_1syll_word,Word,NoNoise,0,0.2875,3,s1,s2,p3,,,1,11.6524,,,,
103,2017-01-25 14:03:26,doorknob,doorknob,noun_2syll_word,Word,NoNoise,0,0.2929,2,s1,p2,,,,1,12.4158,,,,
104,2017-01-25 14:09:13,The gun,gun,noun_1syll_phrase,Word,Noise1,0,0.2822,4,s2,p1,s1,p3,,0,8.8326,The knife,s2,coord,
104,2017-01-25 14:09:13,The spring,spring,noun_1syll_phrase,Word,Noise1,0,0.2822,3,p3,s2,p1,,,1,6.1941,,,,
104,2017-01-25 14:09:13,meal,meal,noun_1syll_word,Word,Noise1,0,0.2822,4,p3,p2,s1,s2,,1,8.5472,,,,
104,2017-01-25 14:09:13,doorknob,doorknob,noun_2syll_word,Word,Noise1,0,0.2929,2,p2,s2,,,,1,3.7649,,,,
104,2017-01-25 14:09:13,the clean denture,denture,noun_attributive,Word,Noise1,0,0.2929,2,s1,s2,,,,1,4.1535,,,,
104,2017-01-25 14:09:13,The light,light,noun_1syll_phrase,Word,Noise1,0,0.2875,3,p1,s1,,,,1,5.486,,,,
104,2017-01-25 14:09:13,end,end,noun_1syll_word,Word,Noise1,0,0.2875,3,p1,p3,s1,,,1,3.4304,,,,
104,2017-01-25 14:09:13,The life,life,noun_1syll_phrase,Word,Noise1,0,0.2822,4,s2,s1,p2,p1,,1,3.6006,,,,
104,2017-01-25 14:09:13,dish,dish,noun_1syll_word,Word,Noise1,0,0.2822,4,s2,p3,s1,p2,,1,3.3537,,,,
104,2017-01-25 14:09:13,page,page,noun_1syll_word,Word,Noise1,0,0.2822,4,s1,s2,p3,p1,,0,8.983,cage,p3,mp,
104,2017-01-25 14:09:13,The mess,mess,noun_1syll_phrase,Word,Noise1,0,0.2822,3,s1,p3,p1,,,1,3.1639,,,,
104,2017-01-25 14:09:13,The music,music,noun_2syll_phrase,Word,Noise1,0,0.2875,3,p1,s2,s1,,,1,3.1293,,,,
104,2017-01-25 14:09:13,The scarf,scarf,noun_1syll_phrase,Word,Noise1,0,0.2714,3,p1,p2,s2,,,1,6.5551,,,,
104,2017-01-25 14:09:13,The note,note,noun_1syll_phrase,Word,Noise1,0,0.2822,4,s2,p1,s1,p2,,1,5.7631,,,,
104,2017-01-25 14:09:13,mum,mum,noun_1syll_word,Word,Noise1,0,0.2875,3,p2,p1,s1,,,1,5.8838,,,,
105,2017-01-25 15:13:32,The water is lovely,water,noun_predicative,EasySentence,NoNoise,0,0.2875,3,s2,s1,p3,,,1,10.3669,,,,
105,2017-01-25 15:13:32,The girl is bright,girl,noun_predicative,EasySentence,NoNoise,0,0.2875,3,s1,s2,p1,,,1,8.4095,,,,
105,2017-01-25 15:13:32,The baby is beautiful,baby,noun_predicative,EasySentence,NoNoise,0,0.2875,3,p2,s1,p1,,,1,10.2118,,,,
105,2017-01-25 15:13:32,the pilot is male,pilot,noun_predicative,EasySentence,NoNoise,0,0.2822,2,s2,p2,,,,1,7.2968,,,,
105,2017-01-25 15:13:32,The boy stands,stand,verb_intransitive,EasySentence,NoNoise,0,0.2822,5,p2,s2,,,,1,6.5871,,,,
105,2017-01-25 15:13:32,the child builds,build,verb_intransitive,EasySentence,NoNoise,0,0.2875,2,s2,s1,p1,,,1,5.8561,,,,
105,2017-01-25 15:13:32,the gold is old,gold,noun_predicative,EasySentence,NoNoise,0,0.2875,3,p2,p1,s1,,,1,4.5202,,,,
105,2017-01-25 15:13:32,the vehicle is old,vehicle,noun_predicative,EasySentence,NoNoise,0,0.2875,2,s2,p1,,,,1,5.1238,,,,
105,2017-01-25 15:13:32,the watch is old,watch,noun_predicative,EasySentence,NoNoise,0,0.2875,3,p2,s1,p3,,,1,4.0672,,,,
105,2017-01-25 15:13:32,he calls,he,prn_personal,EasySentence,NoNoise,0,0.2875,4,foil 1,foil 2,other,,,1,5.9664,,,,
105,2017-01-25 15:13:32,her flower is typical,flower,noun_predicative,EasySentence,NoNoise,0,0.2875,3,s2,p1,p3,,,1,3.5177,,,,
105,2017-01-25 15:13:32,The wall is white,wall,noun_predicative,EasySentence,NoNoise,0,0.2768,5,s2,p3,,,,1,2.9717,,,,
105,2017-01-25 15:13:32,the wife is new,wife,noun_predicative,EasySentence,NoNoise,0,0.2875,3,s1,p3,p2,,,1,6.3433,,,,
105,2017-01-25 15:13:32,the bag is blue,blue,adj_sentence,EasySentence,NoNoise,0,0.2875,3,s1,s2,,,,1,4.6399,,,,
105,2017-01-25 15:13:32,The earth is brown,earth,noun_predicative,EasySentence,NoNoise,0,0.2875,3,s2,s1,p2,,,0,6.7761,the leaf is brown,s1,assoc,
106,2017-01-25 15:18:01,the seed is small,seed,noun_predicative,EasySentence,Noise2,0,0.2768,2,s1,p1,,,,1,3.0251,,,,
106,2017-01-25 15:18:01,the watch is old,watch,noun_predicative,EasySentence,Noise2,0,0.2875,3,p3,s1,s2,,,1,3.7892,,,,
106,2017-01-25 15:18:01,the gold is old,gold,noun_predicative,EasySentence,Noise2,0,0.2875,3,s2,s1,p1,,,1,3.6209,,,,
106,2017-01-25 15:18:01,he calls,he,prn_personal,EasySentence,Noise2,0,0.2875,4,foil 2,foil 1,other,,,1,3.1186,,,,
106,2017-01-25 15:18:01,The baby is beautiful,baby,noun_predicative,EasySentence,Noise2,0,0.2875,3,s2,s1,p2,,,1,2.9517,,,,
106,2017-01-25 15:18:01,The water is lovely,water,noun_predicative,EasySentence,Noise2,0,0.2875,3,s1,p1,p3,,,1,3.9892,,,,
106,2017-01-25 15:18:01,the pilot is male,pilot,noun_predicative,EasySentence,Noise2,0,0.2822,2,s1,p3,,,,1,3.8062,,,,
106,2017-01-25 15:18:01,her flower is typical,flower,noun_predicative,EasySentence,Noise2,0,0.2875,3,p1,s1,s2,,,1,2.8521,,,,
106,2017-01-25 15:18:01,The boy stands,stand,verb_intransitive,EasySentence,Noise2,0,0.2822,5,s1,p1,,,,1,5.1172,,,,
106,2017-01-25 15:18:01,the child builds,build,verb_intransitive,EasySentence,Noise2,0,0.2875,2,p3,s1,s2,,,1,3.6323,,,,
106,2017-01-25 15:18:01,The girl is bright,girl,noun_predicative,EasySentence,Noise2,0,0.2875,3,s1,p2,p1,,,1,3.4022,,,,
106,2017-01-25 15:18:01,the loo is white,loo,noun_predicative,EasySentence,Noise2,0,0.2768,2,p2,s1,,,,0,7.1698,the toilet paper is white,s2,assoc,
106,2017-01-25 15:18:01,the wife is new,wife,noun_predicative,EasySentence,Noise2,0,0.2875,3,s1,p1,p2,,,1,3.3468,,,,
106,2017-01-25 15:18:01,the bag is blue,blue,adj_sentence,EasySentence,Noise2,0,0.2875,3,s2,s1,,,,1,4.1244,,,,
106,2017-01-25 15:18:01,the vehicle is old,vehicle,noun_predicative,EasySentence,Noise2,0,0.2875,2,s1,p1,,,,1,3.8299,,,,
107,2017-01-25 15:21:33,teacher,teacher,noun_2syll_word,Word,NoNoise,0,0.2822,4,s1,p2,s2,p3,,1,4.763,,,,
107,2017-01-25 15:21:33,heat,heat,noun_1syll_word,Word,NoNoise,0,0.2822,3,s1,s2,p3,,,0,13.5691,cold,s1,assoc,
107,2017-01-25 15:21:33,wine,wine,noun_1syll_word,Word,NoNoise,0,0.2822,4,p1,s2,p2,s1,,1,5.1147,,,,
107,2017-01-25 15:21:33,The scarf,scarf,noun_1syll_phrase,Word,NoNoise,0,0.2714,3,p2,s1,s2,,,1,3.2771,,,,
107,2017-01-25 15:21:33,The egg,egg,noun_1syll_phrase,Word,NoNoise,0,0.2822,4,p1,s2,s1,p3,,1,3.2638,,,,
107,2017-01-25 15:21:33,partner,partner,noun_2syll_word,Word,NoNoise,0,0.2822,3,s1,p1,s2,,,1,3.5252,,,,
107,2017-01-25 15:21:33,the dark mantlepiece,mantelpiece,noun_attributive,Word,NoNoise,0,0.3036,2,s2,p1,,,,1,7.5736,,,,
107,2017-01-25 15:21:33,The price,price,noun_1syll_phrase,Word,NoNoise,0,0.2822,4,s2,s1,p1,p3,,1,6.3321,,,,
107,2017-01-25 15:21:33,pressure,pressure,noun_2syll_word,Word,NoNoise,0,0.2875,3,s2,p3,s1,,,1,5.6122,,,,
107,2017-01-25 15:21:33,river,river,noun_2syll_word,Word,NoNoise,0,0.2822,4,p2,p1,s2,s1,,1,2.9477,,,,
107,2017-01-25 15:21:33,model,model,noun_2syll_word,Word,NoNoise,0,0.2822,4,p3,p2,s2,s1,,1,11.0433,,,,
107,2017-01-25 15:21:33,actor,actor,noun_2syll_word,Word,NoNoise,0,0.2822,4,s2,s1,un,p1,,1,3.5372,,,,
107,2017-01-25 15:21:33,The blood,blood,noun_1syll_phrase,Word,NoNoise,0,0.2982,2,p3,s1,,,,1,4.2338,,,,
107,2017-01-25 15:21:33,The television,television,noun_3syll_phrase,Word,NoNoise,0,0.2822,4,p1,s2,s1,un,,1,9.2633,,,,
107,2017-01-25 15:21:33,company,company,noun_3syll_word,Word,NoNoise,0,0.2875,3,s2,p3,p1,,,1,5.1849,,,,
108,2017-01-25 15:25:47,the watch is old,watch,noun_predicative,EasySentence,NoNoise,0,0.2875,3,s1,s2,p3,,,1,3.4694,,,,
